"id_train","x","y","z"
44688,0.794415,0.257557,-2.652005
44689,0.909438,0.764691,-1.189608
44690,0.000687,0.664195,-3.47198
44691,0.603601,0.206973,-0.993539
44692,0.434485,0.196857,0.205963
44693,0.901061,0.273701,-2.031425
44694,0.446098,0.268559,-0.714306
44695,0.201434,0.566155,-1.019713
44696,0.9505,0.902724,-2.027214
44697,0.117342,0.861707,-0.745716
44698,0.251041,0.276753,0.847294
44699,0.550454,0.957946,-0.62793
44700,0.835416,0.89659,-1.615779
44701,0.576715,0.754513,0.224945
44702,0.1346,0.47071,-1.33499
44703,0.085542,0.672297,-2.793864
44704,0.401328,0.57612,-0.683333
44705,0.387289,0.136294,4.436751
44706,0.029068,0.990143,-0.525335
44707,0.933318,0.550088,-1.738986
44708,0.890867,0.562982,-1.064808
44709,0.896345,0.499306,-2.139471
44710,0.21001,0.736782,-0.932412
44711,0.139635,0.948226,-1.032023
44712,0.994522,0.331624,-3.334437
44713,0.279408,0.489876,0.163157
44714,0.332036,0.89456,-0.541067
44715,0.403418,0.975174,-0.774761
44716,0.893233,0.913436,-2.225707
44717,0.036332,0.071015,-1.52424
44718,0.585962,0.348196,-1.458018
44719,0.080232,0.607034,-2.370534
44720,0.108904,0.847425,-0.69617
44721,0.812039,0.600809,0.52649
44722,0.238682,0.386633,0.690661
44723,0.676097,0.402914,-1.087473
44724,0.467735,0.099718,2.392032
44725,0.3205,0.753338,-0.354883
44726,0.141451,0.28014,-2.609731
44727,0.414435,0.073106,3.476142
44728,0.689876,0.587991,0.732842
44729,0.742702,0.658473,1.062966
44730,0.458213,0.765942,0.009488
44731,0.304082,0.626413,-0.638401
44732,0.361608,0.980026,-0.42231
44733,0.358785,0.475868,0.717501
44734,0.710353,0.58233,0.674452
44735,0.456382,0.374655,0.162121
44736,0.635737,0.682856,0.916547
44737,0.338064,0.270893,-0.156914
44738,0.160098,0.815122,-0.630286
44739,0.289464,0.853819,-0.545049
44740,0.378927,0.923659,-0.53537
44741,0.736339,0.691905,1.280931
44742,0.325673,0.910857,-0.53569
44743,0.898146,0.205386,-1.254583
44744,0.458457,0.928023,-0.571925
44745,0.638117,0.199283,-0.602362
44746,0.172595,0.853712,-1.000369
44747,0.153429,0.677379,-3.206519
44748,0.122362,0.607813,-2.399882
44749,0.970779,0.311009,-3.725045
44750,0.227665,0.143191,-3.354617
44751,0.481575,0.726436,0.094601
44752,0.277089,0.326146,1.066041
44753,0.075319,0.282353,-2.896012
44754,0.761852,0.340185,-0.789765
44755,0.751949,0.12221,0.264581
44756,0.794553,0.212451,-1.710498
44757,0.862135,0.969757,-2.040563
44758,0.686809,0.944457,-1.403367
44759,0.098589,0.849226,-0.869999
44760,0.597314,0.103212,-0.850681
44761,0.008011,0.266239,-1.629015
44762,0.983505,0.298131,-2.915947
44763,0.87277,0.916075,-2.020663
44764,0.865934,0.393484,-2.213213
44765,0.091814,0.241642,-2.737789
44766,0.13489,0.641947,-2.338228
44767,0.207202,0.393912,2.484616
44768,0.412055,0.532097,-0.469864
44769,0.026154,0.832441,-2.247965
44770,0.317525,0.240192,0.333184
44771,0.685801,0.862959,-0.258252
44772,0.879225,0.808835,-1.371564
44773,0.714839,0.566735,0.61301
44774,0.803494,0.278782,-2.170374
44775,0.651621,0.124224,-1.171776
44776,0.902541,0.289494,-2.068075
44777,0.730449,0.42118,-1.130302
44778,0.32134,0.859052,-0.740334
44779,0.499672,0.569528,0.841804
44780,0.064149,0.079316,-3.66216
44781,0.610742,0.604868,1.250299
44782,0.475105,0.306783,0.003473
44783,0.565637,0.263325,-1.558138
44784,0.774456,0.492683,-0.860527
44785,0.560983,0.09189,-0.133072
44786,0.657252,0.606653,1.03416
44787,0.652552,0.266819,-1.613685
44788,0.174365,0.373434,1.613013
44789,0.56524,0.496178,-0.882619
44790,0.786801,0.258274,-2.480374
44791,0.152636,0.743801,-1.874557
44792,0.484306,0.40856,-0.309023
44793,0.36556,0.443458,0.628219
44794,0.06453,0.357137,-2.947728
44795,0.634394,0.335958,-1.121115
44796,0.594568,0.402457,-0.489418
44797,0.945373,0.279454,-2.926925
44798,0.076921,0.757992,-2.43258
44799,0.843671,0.034089,-0.795983
44800,0.159289,0.099977,-4.458196
44801,0.653346,0.910414,-0.504221
44802,0.46598,0.127153,2.675439
44803,0.790707,0.499413,-0.979092
44804,0.308446,0.818845,-0.785204
44805,0.594003,0.714305,0.571441
44806,0.062379,0.017441,-3.303237
44807,0.761105,0.885374,-1.147812
44808,0.645518,0.250095,-1.601956
44809,0.380667,0.446738,0.445119
44810,0.947738,0.964874,-1.303563
44811,0.08751,0.942657,-1.149164
44812,0.658198,0.945861,-1.237897
44813,0.750332,0.93814,-1.669137
44814,0.897963,0.903593,-2.203859
44815,0.309697,0.59472,-1.091572
44816,0.792462,0.956268,-2.061522
44817,0.635264,0.371923,-1.60612
44818,0.7608,0.474388,-1.062613
44819,0.513634,0.529625,0.111888
44820,0.897948,0.654429,-1.332118
44821,0.616953,0.266209,-1.420377
44822,0.178424,0.307134,-0.013946
44823,0.783703,0.858778,-1.059888
44824,0.490929,0.218952,0.260261
44825,0.615869,0.191623,-1.004039
44826,0.633387,0.581506,0.824428
44827,0.156893,0.05597,-1.773878
44828,0.844968,0.186725,-0.788724
44829,0.098192,0.743893,-2.377288
44830,0.3841,0.020722,2.541546
44831,0.962936,0.304494,-3.415836
44832,0.177676,0.619821,-1.767134
44833,0.544549,0.839551,0.181319
44834,0.967681,0.203555,-1.873203
44835,0.966613,0.131792,0.960991
44836,0.689982,0.244587,-1.937352
44837,0.308736,0.573373,-1.269578
44838,0.967346,0.395026,-3.37573
44839,0.510506,0.856504,0.150531
44840,0.414298,0.49369,-0.754631
44841,0.894942,0.91873,-2.1768
44842,0.315999,0.295583,0.023868
44843,0.83331,0.487907,-1.077076
44844,0.765255,0.022736,-1.256302
44845,0.109285,0.964706,-1.212272
44846,0.57969,0.374578,-0.904475
44847,0.172442,0.986465,-0.350559
44848,0.254597,0.167987,0.24281
44849,0.27921,0.54696,-0.786734
44850,0.554009,0.42446,-0.589753
44851,0.752789,0.412604,-0.8533
44852,0.257282,0.256703,0.83772
44853,0.632029,0.316045,-0.610729
44854,0.716487,0.3075,-1.621387
44855,0.329854,0.279774,0.053092
44856,0.295171,0.141375,2.040104
44857,0.480079,0.810346,0.185498
44858,0.147845,0.023713,-2.219963
44859,0.043824,0.634668,-3.583995
44860,0.594202,0.628489,1.346248
44861,0.354635,0.601022,-0.86189
44862,0.254871,0.515435,-0.561088
44863,0.935317,0.083314,1.272158
44864,0.368521,0.152148,3.77481
44865,0.25034,0.626795,-1.472733
44866,0.104738,0.054124,-2.855834
44867,0.145861,0.667445,-2.861741
44868,0.009064,0.458473,-3.714425
44869,0.843534,0.44271,-1.988868
44870,0.822904,0.369757,-1.74896
44871,0.880858,0.562814,-0.883264
44872,0.275532,0.065888,0.112527
44873,0.781308,0.661723,0.481139
44874,0.36199,0.088823,3.537607
44875,0.136385,0.880735,-0.744392
44876,0.954086,0.269795,-2.588786
44877,0.66714,0.873228,-0.248919
44878,0.82565,0.431327,-1.443451
44879,0.358877,0.752651,-0.518604
44880,0.431281,0.631815,0.421649
44881,0.398108,0.341222,-0.608466
44882,0.63183,0.296147,-1.089628
44883,0.355077,0.061982,2.925729
44884,0.184955,0.689097,-2.723306
44885,0.272145,0.491066,0.617408
44886,0.28159,0.830045,-0.850018
44887,0.180392,0.213947,-2.414329
44888,0.385992,0.496574,-0.427137
44889,0.018326,0.418479,-4.417536
44890,0.268833,0.426398,1.480673
44891,0.185275,0.543328,-0.645134
44892,0.516503,0.395392,-1.314951
44893,0.944976,0.627436,-1.413381
44894,0.474586,0.783322,-0.12587
44895,0.24683,0.033875,1.689209
44896,0.841077,0.319478,-2.665912
44897,0.208591,0.264027,0.703562
44898,0.884825,0.992264,-1.900277
44899,0.082902,0.539071,-1.644882
44900,0.917662,0.619165,-1.430169
44901,0.735912,0.740459,0.537624
44902,0.342367,0.125582,4.250174
44903,0.36083,0.682811,-0.63636
44904,0.736858,0.60972,1.216816
44905,0.270512,0.828443,-0.790437
44906,0.557626,0.077531,-0.131592
44907,0.543099,0.499245,0.032216
44908,0.1552,0.76614,-1.451472
44909,0.65568,0.2663,-1.751321
44910,0.389746,0.723919,-0.35782
44911,0.686061,0.219593,-2.439841
44912,0.131426,0.610773,-2.450541
44913,0.778744,0.909163,-1.364462
44914,0.405921,0.506416,-1.041584
44915,0.940856,0.928618,-1.876353
44916,0.764218,0.390585,-0.1224
44917,0.588922,0.904768,-0.640179
44918,0.611398,0.177707,0.176718
44919,0.957855,0.393317,-3.377247
44920,0.062547,0.077653,-3.118761
44921,0.441077,0.86949,-0.547992
44922,0.21004,0.005859,-0.115577
44923,0.266163,0.262364,0.422478
44924,0.538155,0.085603,0.688771
44925,0.701213,0.919509,-1.180377
44926,0.377096,0.629725,-0.362576
44927,0.129015,0.809171,-0.125817
44928,0.147051,0.347585,0.361672
44929,0.317113,0.946807,-0.248068
44930,0.389639,0.478859,0.343706
44931,0.042802,0.127916,-2.645028
44932,0.625345,0.774151,0.455363
44933,0.114519,0.228,-3.387356
44934,0.490715,0.144594,2.415938
44935,0.483558,0.575219,0.791378
44936,0.85098,0.022522,-1.432989
44937,0.90277,0.612573,-1.435965
44938,0.711116,0.846098,-0.224329
44939,0.588067,0.649195,1.272673
44940,0.877928,0.147341,-0.401051
44941,0.06421,0.816678,-1.362098
44942,0.791318,0.456641,-1.384163
44943,0.887068,0.383322,-2.534137
44944,0.816464,0.800641,-0.695527
44945,0.153262,0.674525,-3.225485
44946,0.787808,0.196887,-1.534574
44947,0.398016,0.161975,3.614665
44948,0.257572,0.360342,2.925096
44949,0.71223,0.875608,-0.801124
44950,0.005264,0.350912,-3.472877
44951,0.606424,0.349828,-0.924464
44952,0.689723,0.372656,-1.246855
44953,0.745525,0.945846,-1.798236
44954,0.330358,0.080491,1.702184
44955,0.576715,0.891829,-0.291304
44956,0.540307,0.518517,0.552962
44957,0.700725,0.833356,-0.020991
44958,0.020462,0.88191,-3.021729
44959,0.724422,0.569635,0.829668
44960,0.455207,0.825406,-0.278832
44961,0.83212,0.1393,0.994206
44962,0.636515,0.548135,0.248558
44963,0.074891,0.883986,-1.341386
44964,0.858396,0.13724,0.413947
44965,0.330587,0.247318,-0.291547
44966,0.648631,0.369711,-1.309834
44967,0.407401,0.096086,4.06228
44968,0.026642,0.226596,-2.000371
44969,0.246403,0.147494,-1.292752
44970,0.636576,0.876249,0.044884
44971,0.509621,0.566415,0.654007
44972,0.917205,0.152163,-0.816301
44973,0.585794,0.978683,-1.173437
44974,0.807996,0.955306,-2.104496
44975,0.75642,0.225025,-1.575765
44976,0.805997,0.002319,-2.223972
44977,0.216114,0.260227,0.903533
44978,0.492866,0.625696,0.837052
44979,0.426886,0.604135,0.716629
44980,0.120577,0.068696,-1.93547
44981,0.964599,0.144396,0.104509
44982,0.2159,0.017136,0.898177
44983,0.954803,0.663584,-1.22538
44984,0.403052,0.616587,-0.03985
44985,0.155596,0.124239,-4.273249
44986,0.149142,0.039811,-1.633946
44987,0.945296,0.210147,-2.142081
44988,0.928038,0.537285,-1.83876
44989,0.306554,0.350835,1.824548
44990,0.951659,0.579614,-1.733049
44991,0.503136,0.543008,0.494762
44992,0.370214,0.910826,-0.434029
44993,0.705898,0.509575,-0.492231
44994,0.042847,0.471809,-4.373202
44995,0.992615,0.147814,-0.155876
44996,0.319463,0.371557,1.534269
44997,0.988617,0.876493,-1.42791
44998,0.408072,0.416724,0.535326
44999,0.268986,0.347829,2.134138
45000,0.048981,0.847898,-1.919993
45001,0.919387,0.993011,-1.955662
45002,0.158389,0.450568,0.565687
45003,0.472114,0.321111,-0.035833
45004,0.479042,0.681071,0.777538
45005,0.574701,0.456641,-1.213157
45006,0.216571,0.827985,-0.757223
45007,0.302098,0.809262,-0.849893
45008,0.700923,0.658976,1.28408
45009,0.374166,0.53228,-0.820978
45010,0.751263,0.118059,0.025719
45011,0.351278,0.618814,-0.449495
45012,0.459709,0.56321,0.323537
45013,0.164828,0.515724,0.474527
45014,0.123995,0.318288,0.265716
45015,0.534325,0.041901,1.101839
45016,0.394842,0.058274,4.060658
45017,0.936416,0.614755,-1.51962
45018,0.080476,0.828824,-1.019351
45019,0.049638,0.550698,-3.276655
45020,0.375952,0.92192,-0.434494
45021,0.859449,0.173053,-0.157806
45022,0.989746,0.680293,-1.264323
45023,0.482292,0.732937,0.024737
45024,0.683192,0.468833,-0.367535
45025,0.701488,0.440497,-1.111959
45026,0.363607,0.277928,-0.508283
45027,0.385214,0.089952,4.459863
45028,0.362448,0.738521,-0.651783
45029,0.081102,0.689189,-2.645498
45030,0.891707,0.843519,-1.749367
45031,0.754437,0.777554,0.266324
45032,0.320317,0.070832,1.751885
45033,0.47097,0.415381,0.213973
45034,0.409522,0.044862,4.756638
45035,0.101457,0.938659,-1.298695
45036,0.337026,0.907958,-0.355493
45037,0.750454,0.723293,0.649794
45038,0.334829,0.532769,-0.795238
45039,0.569604,0.410498,-0.573017
45040,0.773617,0.880583,-1.174316
45041,0.497719,0.092485,1.591999
45042,0.954238,0.852827,-1.645579
45043,0.014588,0.366354,-3.8095
45044,0.723033,0.524773,0.143512
45045,0.625422,0.900862,-0.243119
45046,0.972427,0.191867,-1.212464
45047,0.457786,0.751812,-0.079271
45048,0.585016,0.548333,0.82626
45049,0.873091,0.489937,-2.10307
45050,0.426642,0.522377,-0.724024
45051,0.652628,0.932982,-1.091595
45052,0.680766,0.476677,-0.559666
45053,0.660517,0.511421,-0.174685
45054,0.080278,0.942428,-1.305815
45055,0.02153,0.464469,-3.711325
45056,0.458274,0.633204,0.941083
45057,0.153353,0.827527,-0.643246
45058,0.410559,0.736782,-0.35376
45059,0.851225,0.445182,-1.80279
45060,0.755764,0.21532,-1.412942
45061,0.931212,0.038819,1.270918
45062,0.457908,0.063996,4.062077
45063,0.821515,0.409506,-1.856388
45064,0.677409,0.153201,-1.197101
45065,0.77348,0.078508,0.214146
45066,0.90605,0.765743,-1.215649
45067,0.62916,0.058442,-2.174023
45068,0.630549,0.182437,0.156796
45069,0.736721,0.972839,-1.982624
45070,0.171466,0.221363,-2.838331
45071,0.27306,0.115785,0.33181
45072,0.030137,0.056443,-2.096468
45073,0.290654,0.276295,-0.259695
45074,0.473869,0.348928,0.711098
45075,0.033066,0.148882,-1.931885
45076,0.778347,0.628534,0.522396
45077,0.472435,0.48333,-0.244338
45078,0.981659,0.598291,-1.301294
45079,0.935973,0.690013,-1.324582
45080,0.560891,0.805509,0.304434
45081,0.790341,0.806989,-0.604463
45082,0.097429,0.150759,-4.579946
45083,0.442451,0.894865,-0.604878
45084,0.506523,0.601587,1.12933
45085,0.791394,0.975463,-2.032031
45086,0.115251,0.038331,-1.714209
45087,0.639887,0.139467,-1.247601
45088,0.468772,0.493233,-0.264154
45089,0.117159,0.728008,-1.999677
45090,0.339284,0.804913,-0.86734
45091,0.194995,0.55433,-0.766442
45092,0.623117,0.16791,0.509944
45093,0.456397,0.844083,-0.616688
45094,0.665248,0.878447,-0.353233
45095,0.761395,0.079835,0.161414
45096,0.74049,0.069078,-0.853287
45097,0.27245,0.14609,0.740637
45098,0.112062,0.090471,-2.343453
45099,0.403311,0.903792,-0.724596
45100,0.259297,0.369894,2.649778
45101,0.702449,0.468009,-0.700896
45102,0.142672,0.675853,-2.961903
45103,0.943908,0.312749,-4.359182
45104,0.897322,0.269551,-2.308306
45105,0.11136,0.562295,-1.968766
45106,0.50515,0.548135,0.330305
45107,0.136233,0.66424,-2.657292
45108,0.206973,0.319234,2.22736
45109,0.269245,0.654414,-1.37769
45110,0.355871,0.857679,-0.860479
45111,0.867094,0.014908,-1.206003
45112,0.190661,0.068391,-1.664407
45113,0.11632,0.588174,-2.280652
45114,0.884154,0.919707,-2.248094
45115,0.939483,0.733547,-1.297797
45116,0.589517,0.828504,0.007764
45117,0.620233,0.907713,-0.402536
45118,0.955108,0.714336,-1.366744
45119,0.396323,0.295094,-0.335407
45120,0.170718,0.587274,-1.861386
45121,0.087663,0.292073,-2.574858
45122,0.867948,0.008377,-1.392905
45123,0.86952,0.878614,-1.826532
45124,0.765118,0.273472,-2.429753
45125,0.834882,0.879484,-1.452871
45126,0.392569,0.749905,-0.464958
45127,0.413703,0.786847,-0.076698
45128,0.461936,0.985214,-0.875371
45129,0.483314,0.711925,0.632551
45130,0.478767,0.888655,-0.386445
45131,0.467536,0.828565,-0.154202
45132,0.066606,0.845762,-1.389277
45133,0.232822,0.461311,0.76601
45134,0.046418,0.550958,-3.765099
45135,0.408896,0.361151,0.032988
45136,0.58175,0.349493,-1.43779
45137,0.648753,0.209018,-1.137512
45138,0.979065,0.972168,-0.966851
45139,0.876265,0.650172,-1.370854
45140,0.964538,0.322667,-4.189326
45141,0.562951,0.283467,-0.583536
45142,0.784115,0.693065,0.129897
45143,0.765316,0.856916,-0.84795
45144,0.008209,0.020645,-0.975764
45145,0.843809,0.481315,-1.35881
45146,0.420127,0.453437,0.159951
45147,0.33048,0.092332,1.961022
45148,0.093858,0.676982,-2.47027
45149,0.089998,0.621897,-2.650511
45150,0.695964,0.443397,-0.94842
45151,0.708232,0.592721,0.869914
45152,0.238453,0.50602,0.095828
45153,0.840131,0.592126,-0.267607
45154,0.958083,0.197528,-1.791339
45155,0.119188,0.721889,-2.090163
45156,0.401831,0.483619,-0.666091
45157,0.39913,0.434501,0.455928
45158,0.826154,0.181689,-0.574454
45159,0.4757,0.79855,-0.077762
45160,0.060578,0.638346,-2.711314
45161,0.459937,0.460182,-0.371345
45162,0.362234,0.030716,2.767005
45163,0.986694,0.201251,-1.184298
45164,0.308324,0.585611,-1.151284
45165,0.46508,0.569787,0.335052
45166,0.130083,0.428077,-0.775808
45167,0.884184,0.433646,-1.38643
45168,0.28481,0.4121,1.53161
45169,0.732753,0.161212,-0.292496
45170,0.051728,0.300084,-2.960284
45171,0.847105,0.525597,-0.910638
45172,0.585687,0.588846,1.038617
45173,0.323812,0.43389,0.707242
45174,0.185245,0.671046,-2.755948
45175,0.900496,0.074052,0.804726
45176,0.153872,0.083772,-2.738969
45177,0.43592,0.044572,4.861523
45178,0.917205,0.205982,-1.879182
45179,0.685588,0.105699,-0.519615
45180,0.78677,0.263935,-2.406889
45181,0.984649,0.434516,-2.812526
45182,0.319615,0.265766,-0.088354
45183,0.901747,0.892287,-1.999256
45184,0.446036,0.317098,0.099858
45185,0.710567,0.386603,-0.906189
45186,0.73138,0.434363,-1.224444
45187,0.299367,0.622507,-0.935245
45188,0.458061,0.484138,-0.436332
45189,0.048035,0.057847,-4.578671
45190,0.146746,0.897215,-0.944783
45191,0.150866,0.776715,-1.174713
45192,0.240345,0.717159,-0.372598
45193,0.909895,0.642588,-1.348447
45194,0.440864,0.768475,-0.133021
45195,0.980636,0.530404,-1.916798
45196,0.122545,0.031235,-1.276542
45197,0.639551,0.285496,-1.383745
45198,0.139773,0.503761,-0.40661
45199,0.513252,0.41735,-0.625505
45200,0.054246,0.974029,-0.933835
45201,0.45977,0.517922,-0.280659
45202,0.575784,0.783978,0.387077
45203,0.556466,0.951324,-0.711551
45204,0.322271,0.628534,-0.224351
45205,0.777005,0.429679,-1.382648
45206,0.356909,0.538354,-0.732001
45207,0.0271,0.787243,-2.115699
45208,0.322744,0.267445,0.05999
45209,0.065278,0.562692,-3.182522
45210,0.26363,0.626032,-1.732057
45211,0.881407,0.176287,-0.108618
45212,0.317769,0.125719,3.271608
45213,0.24802,0.023972,2.890017
45214,0.061387,0.694972,-2.627667
45215,0.044556,0.96936,-1.09835
45216,0.480278,0.204456,0.935231
45217,0.129946,0.419913,-0.29768
45218,0.244144,0.726757,-0.141021
45219,0.446952,0.427924,0.166885
45220,0.456352,0.229023,-0.383635
45221,0.762264,0.171603,0.299057
45222,0.033371,0.006806,-2.488138
45223,0.024598,0.885451,-2.704059
45224,0.712001,0.73312,0.953245
45225,0.992844,0.88809,-1.519757
45226,0.50547,0.125002,1.436974
45227,0.644236,0.305028,-1.19132
45228,0.458076,0.158312,1.661751
45229,0.506294,0.957794,-0.803202
45230,0.679774,0.593408,0.465193
45231,0.655711,0.78349,0.724772
45232,0.575235,0.083543,-0.491479
45233,0.464225,0.006638,1.684336
45234,0.285161,0.105272,1.105407
45235,0.631388,0.848188,-0.010185
45236,0.03743,0.228962,-2.107764
45237,0.869429,0.503548,-1.748038
45238,0.541436,0.818891,0.18101
45239,0.351675,0.640986,-0.140124
45240,0.806073,0.646021,-0.067892
45241,0.979095,0.524498,-1.932018
45242,0.600687,0.300816,-1.05766
45243,0.846601,0.449638,-1.933513
45244,0.751324,0.735729,0.493203
45245,0.469429,0.550042,0.175337
45246,0.679606,0.055131,-0.443457
45247,0.575387,0.670527,1.025401
45248,0.430198,0.868696,-0.431604
45249,0.581811,0.076326,-0.616744
45250,0.025559,0.058518,-1.53462
45251,0.625925,0.861799,0.016047
45252,0.704097,0.161227,-0.456476
45253,0.395956,0.963912,-0.652399
45254,0.741695,0.689876,1.297346
45255,0.635935,0.247623,-1.563768
45256,0.52929,0.109346,0.846954
45257,0.226444,0.062104,-0.210828
45258,0.212436,0.282719,1.357379
45259,0.680629,0.496941,-0.276644
45260,0.114199,0.098161,-2.952897
45261,0.130449,0.529519,-1.13899
45262,0.761578,0.384527,-0.040941
45263,0.428641,0.619471,0.711452
45264,0.21825,0.666773,-1.481799
45265,0.178546,0.724178,-2.073791
45266,0.704387,0.064393,0.194394
45267,0.373449,0.34316,-0.52404
45268,0.215702,0.854215,-0.607458
45269,0.047974,0.675685,-2.953654
45270,0.578988,0.474266,-0.901628
45271,0.975082,0.870115,-1.452499
45272,0.300847,0.25069,-0.316889
45273,0.392721,0.387015,-0.134831
45274,0.992859,0.17879,-0.440034
45275,0.46775,0.688029,0.397031
45276,0.747036,0.096513,-0.505293
45277,0.269474,0.319478,0.5329
45278,0.553491,0.068574,0.330108
45279,0.717967,0.398734,-0.913879
45280,0.660029,0.213107,-1.654218
45281,0.456397,0.989792,-0.848014
45282,0.9364,0.058,1.525602
45283,0.365026,0.344686,-0.322922
45284,0.950637,0.029755,1.493389
45285,0.54226,0.363638,-0.640188
45286,0.647242,0.029175,-2.67707
45287,0.085893,0.128328,-4.583206
45288,0.387121,0.888655,-0.623216
