id,z1,z2
6135,-3.658608034,0.149089
6136,-3.514544134,-0.05191
6137,-3.116172471,0.318641
6138,-2.678278438,0.299183
6139,-3.152120007,0.285616
6140,-2.976703118,0.264734
6141,-2.764226381,0.139996
6142,-2.930609809,0.174245
6143,-3.929895414,-0.012944
6144,-4.112534661,0.191974
6145,-3.804192836,0.120652
6146,-3.885834817,0.240343
6147,-3.874400031,0.148374
6148,-3.947582644,-0.128954
6149,-4.187387437,-0.14333
6150,-3.982198225,0.063537
6151,-4.115918147,0.01163
6152,-3.978374657,0.050297
6153,-3.904961133,0.032829
6154,-3.978707522,0.109831
6155,-4.112769508,-0.086656
6156,-4.000620721,0.172273
6157,-3.274549016,-0.086746
6158,-3.808099717,0.071632
6159,-3.35726978,-0.119037
6160,-3.028665896,-0.026575
6161,-2.95629952,-0.086105
6162,-3.36802141,-0.091009
6163,-3.302950065,0.101736
6164,-3.561104069,0.015761
6165,-3.331779698,-0.036625
6166,-3.122472978,-0.05867
6167,-1.701772859,0.366249
6168,-2.254816568,0.774338
6169,-2.059770412,0.93067
6170,-1.51322436,0.795029
6171,-1.405694298,0.968759
6172,-2.172115758,0.487024
6173,-2.015358219,0.175429
6174,-1.321260899,0.583098
6175,-1.67880253,0.624245
6176,-0.863602878,1.074499
6177,-0.89704044,1.138633
6178,-1.103681142,1.230347
6179,-0.988466108,1.145601
6180,-0.983572952,0.989627
6181,-1.615183285,0.92371
6182,-1.058232366,1.262791
6183,-1.078464603,1.155283
6184,-1.191354779,1.157964
6185,-1.370866566,1.203304
6186,-1.542076281,1.25694
6187,-2.593964379,0.126086
6188,-2.014320965,0.42619
6189,-1.350183828,0.920629
6190,-1.441872386,0.540879
6191,-2.554138501,-0.044304
6192,-2.715401743,-0.025325
6193,-2.028188048,0.245765
6194,-1.826219895,0.578866
6195,-1.576000266,0.348715
6196,-2.143052171,0.567355
6197,-1.672997678,1.180118
6198,-1.28684914,0.781336
6199,-1.562350092,1.079823
6200,-1.588268498,1.116625
6201,-1.575595454,1.026358
6202,-1.564638666,1.031051
6203,-1.723734122,1.330082
6204,-1.784844278,1.351454
6205,-1.605166669,0.939278
6206,-1.502253902,0.870621
6207,-1.728795575,0.607647
6208,-1.829616004,1.394678
6209,-1.93208932,1.052422
6210,-4.155847847,-0.347081
6211,-4.01343303,-0.199222
6212,-3.902272787,-0.111313
6213,-3.92496328,-0.020251
6214,-4.018754482,-0.013868
6215,-4.160936742,0.137153
6216,-4.067016296,-0.44221
6217,-4.311948807,-0.670292
6218,-4.132724548,-0.479693
6219,-4.184375232,-0.081605
6220,-3.872518647,0.04289
6221,-4.143681065,-0.326773
6222,-4.05786976,-0.063895
6223,-3.936943969,-0.142395
6224,-3.400763881,0.240418
6225,-3.226301522,0.094981
6226,-3.012486602,-0.006129
6227,-3.608438489,0.116565
6228,-3.16954284,-0.031989
6229,-3.428942415,0.113009
6230,-4.127473143,0.103421
6231,-3.983726061,-0.607736
6232,-3.900532463,-0.506237
6233,-4.014327059,-0.267717
6234,-4.002959856,-0.263623
6235,-4.011012492,-0.508395
6236,-4.033701301,-0.526144
6237,-3.790374668,-0.477485
6238,-3.838310344,-0.426651
6239,-3.578466245,-0.423951
6240,-3.560426413,-0.361222
6241,-3.646458678,-0.368487
6242,-3.616054467,0.036874
6243,-3.570824539,0.002531
6244,-3.68150561,0.06412
6245,-3.498060761,-0.148385
6246,-3.492829409,-0.315403
6247,-3.409965427,-0.050429
6248,-3.170257007,0.087153
6249,-3.53821167,-0.26399
6250,-3.424412493,-0.281678
6251,-2.971605498,-0.331363
6252,-3.459664717,-0.256131
6253,-2.76772874,0.089934
6254,-2.282038374,0.05161
6255,-1.938558388,0.138707
6256,-2.267161222,0.057403
6257,-2.180898266,0.238399
6258,-2.698837595,0.053018
6259,-2.41946431,0.073336
6260,-2.175684214,0.21239
6261,-1.97058998,0.215786
6262,-2.182861192,0.163345
6263,-1.783576825,0.130773
6264,-1.920737808,0.232812
6265,-1.737679929,0.658524
6266,-1.860120345,0.199317
6267,-1.689711528,0.335755
6268,-1.959674097,0.551023
6269,-1.973024992,0.769613
6270,-1.913488571,0.635268
6271,-1.639651229,0.695687
6272,-1.998959498,0.352317
6273,-1.795234756,0.576832
6274,-1.886868278,0.557386
6275,-2.024772913,0.514497
6276,-2.841662697,0.376734
6277,-2.703365125,0.492134
6278,-2.785017982,0.184848
6279,-2.375983168,0.230869
6280,-2.695755763,-0.124063
6281,-2.51998292,-0.042476
6282,-2.59750386,-0.034779
6283,-2.312215759,-0.119216
6284,-2.36496002,0.037673
6285,-1.944919595,-0.036191
6286,-1.917347844,0.276092
6287,-2.152943308,0.143249
6288,-2.084122901,0.143691
6289,-2.086506621,0.027324
6290,-2.131298934,0.008398
6291,0.907093312,-0.009206
6292,1.02346604,-2.13967
6293,1.328346468,-2.237746
6294,1.466395326,-2.407651
6295,1.277126875,-2.71137
6296,1.759288882,-2.183822
6297,1.802359028,-2.526981
6298,1.915949612,-2.488229
6299,1.922970345,-2.311248
6300,1.825385446,-2.253378
6301,1.668577051,-2.249287
6302,1.500720102,-1.80779
6303,1.738133956,-1.705237
6304,1.567850825,-1.898927
6305,1.57028198,-1.305551
6306,1.234726522,-2.126202
6307,1.329148596,-1.7719
6308,1.494604224,-2.167827
6309,1.377226102,-2.497448
6310,1.22085456,-2.222512
6311,1.304786116,-2.432048
6312,1.130605027,-2.534085
6313,0.930685955,-2.157328
6314,1.105180101,-2.203703
6315,0.832742956,-1.396965
6316,0.767925701,-1.152078
6317,0.825824922,-1.902508
6318,0.520525899,-1.617726
6319,1.159602549,-2.19164
6320,1.168503699,-2.206687
6321,1.129814791,-2.503608
6322,1.117210295,-2.451305
6323,0.825523399,-2.532054
6324,1.127829978,-1.934235
6325,1.184976287,-2.343643
6326,1.064026238,-2.107692
6327,0.881640144,-1.421144
6328,0.786955349,-1.623779
6329,0.482752826,-1.268881
6330,0.511211942,-1.191535
6331,0.557654202,-1.39928
6332,0.37774656,-1.599181
6333,0.325686545,-1.701234
6334,0.015076507,-2.606566
6335,-0.382053455,-2.504578
6336,0.054002043,-2.256
6337,-0.049252736,-1.820293
6338,-0.62460432,-1.986317
6339,1.099534625,-1.800255
6340,0.691729995,-1.532821
6341,0.207074286,-1.134254
6342,0.289581163,-0.920503
6343,0.006647666,-1.212474
6344,-0.03518293,-1.283926
6345,0.186759821,-0.949787
6346,0.285105099,-0.825247
6347,-0.084591994,-1.135981
6348,-0.724139764,-1.01306
6349,-0.485097368,-1.016686
6350,-0.202094245,-1.192227
6351,-0.753359397,-0.558834
6352,-0.93103647,-0.990047
6353,-1.034026744,-1.080983
6354,-1.254344451,-0.90741
6355,-1.468787034,-0.870118
6356,-1.298618318,-0.781623
6357,-1.450210751,-0.997985
6358,-0.671109613,-0.953626
6359,-1.623244603,-0.650631
6360,-1.932658561,-0.620237
6361,0.899819803,-2.522036
6362,0.472416129,-2.330548
6363,0.815927076,-2.442469
6364,0.192884418,-2.389208
6365,0.822118485,-2.652704
6366,0.34991712,-1.860912
6367,-0.289297472,-1.324809
6368,0.056010515,-1.578174
6369,-0.113984097,-2.298527
6370,-0.465276695,-2.107884
6371,-0.480120464,-1.769647
6372,-0.357535919,-1.964412
6373,-0.281836033,-1.541067
6374,0.559369447,-1.693927
6375,0.034183755,-2.668962
6376,-0.106322267,-2.779697
6377,0.231769508,-2.669928
6378,-0.021533828,-2.675607
6379,-0.09817174,-2.663623
6380,-0.009311623,-2.742477
6381,-0.506239199,-2.783218
6382,-0.506390182,-2.766937
6383,-0.828180366,-2.904433
6384,-0.5066848,-2.672291
6385,-0.189164656,-2.678802
6386,-0.495220234,-2.917449
6387,-0.667213192,-2.936487
6388,-1.226933996,-2.689838
6389,-1.044051515,-2.413416
6390,-1.53705313,-2.493255
6391,-0.800374439,-1.240498
6392,-1.272083322,-1.288462
6393,-1.191087693,-1.080183
6394,-1.101596972,-1.289574
6395,-1.777052738,-1.016716
6396,-1.484211619,-0.81586
6397,-1.662823474,-0.880181
6398,-2.106387195,-0.317954
6399,-2.008924094,-0.380372
6400,-2.383791364,-0.600284
6401,-2.410007572,-0.470647
6402,-2.348973378,-0.391492
6403,-2.586561942,-0.923662
6404,-2.732852086,-0.593581
6405,-2.692350575,-0.887783
6406,-2.783447719,-0.898618
6407,-3.041030523,-0.551326
6408,-1.274474392,-0.572012
6409,-1.683271352,-0.574779
6410,-1.54864439,-0.621366
6411,-1.48489732,-0.56052
6412,-1.861721288,-0.619001
6413,-1.671459056,-0.705482
6414,-2.111536759,-0.905124
6415,-1.733691173,-0.780662
6416,-2.164510252,-0.899935
6417,-2.200388022,-0.879907
6418,-2.7514631,-1.627662
6419,-2.757980124,-1.158289
6420,-2.993662887,-1.038001
6421,-2.171171792,-0.98541
6422,-2.576331724,-0.984094
6423,-2.959532001,-0.658379
6424,-3.207920647,-0.663076
6425,-3.615894099,-0.860943
6426,-2.815944881,-0.716667
6427,-3.083696194,-0.638309
6428,-3.10879522,-0.679898
6429,-3.369752731,-0.799563
6430,-2.97313691,-1.071826
6431,-3.281270886,-1.123658
6432,-0.454599493,-0.742048
6433,-0.701997383,-0.841024
6434,-1.12100967,-0.970998
6435,-1.079362404,-1.804115
6436,-1.455035947,-1.895071
6437,-1.235245774,-1.827324
6438,-1.300982689,-1.581638
6439,-1.673572829,-1.398957
6440,-1.649525239,-1.536518
6441,-1.560101651,-1.871115
6442,-1.44105719,-1.558942
6443,-1.47459734,-1.634179
6444,-1.654227328,-1.174319
6445,-1.786156413,-1.118487
6446,-1.961751276,-1.163069
6447,-2.153981352,-1.453884
6448,-2.092178375,-1.318003
6449,-2.167540499,-1.455128
6450,-2.543886295,-1.370353
6451,-2.055609251,-1.4029
6452,-2.327185192,-1.626643
6453,-2.500201263,-1.301483
6454,-2.978819044,-1.584161
6455,-1.502682432,-1.443631
6456,-1.837447929,-1.431308
6457,-1.958996085,-1.335692
6458,-2.57680559,-0.580152
6459,-2.614727479,-0.917759
6460,-2.416652848,-0.5305
6461,-2.346283906,-0.76324
6462,-2.709089757,-0.450212
6463,-2.944618845,-0.135986
6464,-2.645173137,-0.471589
6465,-2.626713659,-0.430147
6466,-2.858006332,-0.633249
6467,-3.110692032,-0.894043
6468,-3.386725592,-1.214653
6469,-3.372747342,-1.131349
6470,-3.234458285,-0.969251
6471,-3.406032419,-0.64528
6472,-2.49912339,-0.724851
6473,-2.794960809,-1.443292
6474,-2.857253768,-1.356423
6475,-2.925133453,-1.406317
6476,-3.004524079,-1.22496
6477,-2.943480686,-1.184934
6478,-3.278464719,-0.41057
6479,-3.108963651,-1.136231
6480,-3.149426278,-1.075932
6481,-3.300265716,-1.229272
6482,-3.295518297,-1.154565
6483,-3.23108053,-0.933345
6484,-2.972258118,-0.587612
6485,-3.157887855,-0.556633
6486,-3.396713999,-0.285722
6487,-3.10887353,-0.223015
6488,-3.28866981,-0.377107
6489,-3.299585496,-0.183959
6490,-3.29281016,-0.17955
6491,-3.321945244,-0.324608
6492,-3.494153086,-0.364795
6493,-3.625671106,-0.037449
6494,-3.757298471,-0.460783
6495,-3.296951239,-0.399992
6496,-3.60925104,-0.593878
6497,-3.566483955,-0.278973
6498,-3.588837906,-0.382698
6499,-3.408643364,-0.341028
6500,-3.64568595,-0.736173
6501,-3.720111168,-0.664839
6502,-3.470501386,-0.49013
6503,-3.619956237,-0.665726
6504,-3.525177677,-0.554162
6505,-3.638416572,-0.510511
6506,-3.840813524,-0.48119
6507,-3.882363098,-0.529918
6508,-3.995602116,-0.562608
6509,-3.938587001,-0.49475
6510,-3.969143014,-0.572846
6511,-3.945637635,-0.439911
6512,-3.95579922,-0.582209
6513,-3.960663598,-0.531978
6514,-4.074631725,-0.602763
6515,-3.938033307,-0.518779
6516,-4.050252461,-0.402929
6517,-3.793587549,-0.422974
6518,-4.025691654,-0.204477
6519,-3.887261293,-0.547727
6520,-3.881037097,-0.467636
6521,-3.97826693,-0.797612
6522,-4.228320312,-0.561733
6523,-3.991750657,-0.72206
6524,-2.83586545,-0.689647
6525,-2.984772147,-0.603419
6526,-3.192375079,-0.398919
6527,-3.231613387,-0.330391
6528,-2.888739358,-0.485921
6529,-3.415217217,-0.480859
6530,-3.457158674,-0.624051
6531,-3.38659038,-0.693564
6532,-3.35622881,-0.650945
6533,-3.399229499,-0.65216
6534,-3.778797673,-0.558807
6535,-3.725964482,-0.661527
6536,-3.918289177,-0.705434
6537,-3.8586979,-0.602214
6538,-3.885128422,-0.560182
6539,-4.145649492,-0.628767
6540,-4.101370976,-0.499497
6541,-4.051625728,-0.756146
6542,-3.554427014,-0.490706
6543,-3.569116784,-0.568555
6544,-3.669671733,-0.782482
6545,-3.964839685,-0.745486
6546,-3.624318169,-0.717434
6547,-3.876612905,-0.776466
6548,-4.113820927,-0.807222
6549,-3.860410975,-0.799154
6550,-4.13081527,-0.963138
6551,-4.095331953,-0.888156
6552,-4.221465151,-0.739129
6553,-4.150775894,-0.929755
6554,-4.47729506,-0.939474
6555,-4.062276668,-0.923967
6556,-4.300505705,-0.743885
6557,-4.068579475,-0.903106
6558,-4.449326522,-0.958686
6559,-4.420304504,-1.146986
6560,-3.968724742,-1.19836
6561,-4.01904426,-1.189944
6562,-3.999960686,-1.232204
6563,-4.257630642,-0.574887
6564,-4.309111898,-0.562617
6565,-4.130887976,-0.659215
6566,-4.356484334,-0.712198
6567,-4.176133935,-0.570335
6568,-4.331050073,-0.637573
6569,-4.259718596,-0.618084
6570,-4.429735561,-0.814098
6571,-4.139535119,-0.582755
6572,-4.263255298,-0.811838
6573,-3.884173277,-0.695907
6574,-3.847351031,-0.66695
6575,-4.021842581,-0.60522
6576,-4.358187021,-0.657069
6577,-4.016642681,-0.553923
6578,-3.909397775,-0.698853
6579,-4.332519355,-0.475373
6580,-4.318789343,-0.415311
6581,-4.250374333,-0.586753
6582,-4.325335843,-0.944205
6583,-4.280422956,-0.716384
6584,-4.288922169,-0.617321
6585,-4.271972696,-0.611979
6586,-4.260767744,-0.575671
6587,-3.968856207,-0.831146
6588,-4.378100499,-1.047697
6589,-4.29722177,-0.907118
6590,-3.897802295,-0.575728
6591,-3.972583258,-0.534596
6592,-4.084313563,-0.497617
6593,-3.970582218,-0.448193
6594,-4.205142942,-0.574723
6595,-3.907412214,-0.601235
6596,-4.02103472,-0.667534
6597,-4.095184286,-0.603918
6598,-3.99771866,-0.574517
6599,-0.680419775,-0.697299
6600,-0.684803144,-3.021757
6601,-1.014687262,-2.974885
6602,-0.876977797,-3.029467
6603,-0.906443787,-3.079567
6604,-0.9196654,-3.247928
6605,-1.330941378,-2.564597
6606,-1.299911924,-2.902479
6607,-1.358273882,-2.913171
6608,-1.274829819,-2.656027
6609,-1.615113051,-2.862749
6610,-1.604459396,-2.968651
6611,-1.562235518,-2.646571
6612,-1.388549276,-2.601758
6613,-1.426916998,-2.596945
6614,-1.679449351,-2.395781
6615,-1.965302503,-2.774435
6616,-2.109489389,-2.643164
6617,-1.795569068,-1.953112
6618,-1.958228152,-2.118899
6619,-1.933370243,-1.913195
6620,-2.025212361,-2.586994
6621,-2.062073038,-2.451769
6622,-2.045677244,-2.464845
6623,-2.359606525,-2.482157
6624,-2.144219242,-2.468427
6625,-1.184636952,-1.829834
6626,-1.551474571,-1.822759
6627,-2.012016593,-3.025432
6628,-1.6514323,-2.79587
6629,-1.612088559,-3.024252
6630,-2.236195453,-2.790262
6631,-2.210664129,-2.62207
6632,-2.484592584,-2.791474
6633,-2.098479147,-2.540359
6634,-2.401538401,-2.084709
6635,-2.625142237,-2.1046
6636,-2.976984685,-2.202874
6637,-2.835228308,-1.988695
6638,-2.757668881,-2.128085
6639,-2.416250266,-1.934603
6640,-2.191692231,-1.962127
6641,-2.359629147,-1.72049
6642,-2.653077052,-1.516636
6643,-2.823671932,-1.319064
6644,-3.078116292,-1.398741
6645,-3.140044117,-1.734417
6646,-3.049857692,-1.718089
6647,-3.257357699,-1.329933
6648,-3.474063168,-1.439257
6649,-3.280906412,-1.292444
6650,-3.596794699,-1.180435
6651,-3.454563153,-1.220934
6652,-4.011848536,-1.04299
6653,-3.981642126,-0.953495
6654,-3.660725945,-1.121866
6655,-3.692242116,-1.050569
6656,-4.002457288,-1.151701
6657,-3.975162029,-1.104928
6658,-2.866628572,-1.205169
6659,-3.250560813,-1.910278
6660,-3.113026185,-1.831836
6661,-3.452089468,-1.600674
6662,-3.623708606,-1.744332
6663,-3.348910663,-1.922042
6664,-3.443388135,-1.784038
6665,-3.05375872,-1.866778
6666,-3.265049273,-1.692837
6667,-3.551040433,-1.781437
6668,-3.707024095,-1.681107
6669,-3.942806422,-1.482245
6670,-3.915393255,-1.406996
6671,-3.743202906,-1.456565
6672,-4.181140137,-1.243414
6673,-4.054382763,-1.099774
6674,-4.183852788,-1.067512
6675,-4.156856527,-1.382262
6676,-4.013048627,-1.317379
6677,-4.178432862,-1.171604
6678,-4.411980989,-1.230743
6679,-2.227947425,-0.927619
6680,-2.389166195,-0.916117
6681,-2.490658118,-1.971275
6682,-2.454254801,-1.936087
6683,-2.527212089,-2.447155
6684,-2.648233881,-2.316924
6685,-2.73185136,-2.24842
6686,-2.644183662,-2.253031
6687,-2.763331553,-1.48488
6688,-3.02456148,-1.544064
6689,-2.697323231,-1.355356
6690,-2.746230251,-1.285244
6691,-2.762700712,-1.27512
6692,-2.81395748,-2.084169
6693,-2.957002567,-1.930665
6694,-2.793920458,-1.869991
6695,-2.925870659,-1.935781
6696,-2.811904022,-1.658796
6697,-2.931811822,-1.312211
6698,-2.715734173,-1.476157
6699,-2.942251499,-1.087769
6700,-2.770642188,-1.399852
6701,-2.935213137,-1.065117
6702,-2.63062195,-1.076365
6703,-3.200008472,-0.8897
6704,-2.935148241,-0.573654
6705,-2.882970641,-0.315687
6706,-2.712495642,-0.914868
6707,-2.70916101,-0.845933
6708,-2.690492228,-0.804438
6709,-2.86229973,-0.686878
6710,-2.738849284,-0.839847
6711,-2.525172923,-0.818936
6712,-2.59505631,-0.307974
6713,-2.80070313,-0.359873
6714,-2.563896004,-0.581509
6715,-2.998782579,-0.583253
6716,-3.239099813,-0.444258
6717,-3.492282612,-1.619483
6718,-3.618702378,-1.277266
6719,-3.161608145,-1.30678
6720,-3.410155363,-1.166157
6721,-3.937161884,-1.347212
6722,-4.066586364,-1.327131
6723,-3.936380255,-1.332567
6724,-4.147435283,-1.267035
6725,-4.301800474,-1.066801
6726,-3.861761729,-1.097409
6727,-4.151801518,-1.038828
6728,-4.320454398,-0.898845
6729,-4.190049876,-0.883487
6730,-4.066392639,-1.226449
6731,-4.222881746,-1.297293
6732,-4.241736471,-1.280808
6733,-4.005309026,-1.352643
6734,-2.939223778,-1.057455
6735,-3.001181077,-1.061385
6736,-2.999030203,-1.149394
6737,-3.285179208,-0.809027
6738,-3.388900711,-0.792925
6739,-3.5446804,-0.771918
6740,-2.898596483,-0.788818
6741,-2.998898927,-0.822255
6742,-2.639337314,-0.676334
6743,-3.494999831,-0.69142
6744,-4.025497863,-0.714951
6745,-3.861140565,-0.672436
6746,-3.806957166,-1.038135
6747,-3.79466365,-1.245685
6748,-3.987095506,-1.125911
6749,-3.630898497,-1.005624
6750,-3.935604023,-0.733569
6751,-3.778804243,-0.812392
6752,-3.741641804,-0.817659
6753,-4.254060423,-0.988806
6754,-4.179063646,-0.841922
6755,-4.265517374,-0.778504
6756,-4.251065894,-0.664679
6757,-4.364707881,-0.734699
6758,-4.404734664,-0.827214
6759,-4.143824001,-0.94905
6760,-4.346570471,-0.987802
6761,-4.370356885,-0.9958
6762,-4.535604922,-1.115935
6763,-4.40782746,-1.211933
6764,-4.377209012,-1.232374
6765,-4.304134683,-1.31503
6766,-4.32631314,-1.23286
6767,-4.566516842,-1.173682
6768,-4.568707367,-0.855191
6769,-4.334672577,-0.922654
6770,-4.096462176,-1.089564
6771,-4.411877812,-0.867021
6772,-4.481642414,-1.065405
6773,-4.375744431,-0.920195
6774,-4.376400024,-1.025913
6775,-4.325455662,-0.886873
6776,-4.303411788,-0.909413
6777,-4.327991846,-0.802295
6778,-4.286818901,-0.647639
6779,-4.380908851,-0.687751
6780,-4.416656976,-0.782876
6781,-4.194284145,-0.622664
6782,-4.357542542,-0.659389
6783,-4.458637021,-0.712944
6784,-4.120141056,-0.679838
6785,-4.521078759,-0.71225
6786,-4.241774584,-0.724184
6787,-4.467881252,-0.506476
6788,-4.342979157,-1.189269
6789,-4.400203866,-1.07544
6790,-4.446760277,-1.13529
6791,-4.202266681,-1.149274
6792,-4.232470712,-1.038381
6793,-4.113962202,-0.80216
6794,-4.147195079,-1.069228
6795,-4.024142023,-0.849282
6796,-4.167588847,-1.134042
6797,-4.107326389,-1.064535
6798,-4.170698068,-0.974799
6799,-4.101566553,-1.053086
6800,-3.999656461,-0.712294
6801,-4.019064368,-0.65926
6802,-3.624543235,-0.680628
6803,-3.98113597,-0.694521
6804,-3.500086003,-0.770963
6805,-3.548634961,-0.854362
6806,-4.386775635,-0.801069
6807,-4.178805496,-0.754081
6808,-4.003815027,-0.884964
6809,-4.133323483,-0.888975
6810,-3.721570428,-0.762133
6811,-3.665361338,-0.708578
6812,-3.652572692,-0.810639
6813,-3.622800135,-0.550507
6814,-3.578448707,-0.652202
6815,-3.488752263,-0.786935
6816,-3.16699554,-0.767207
6817,-3.551123363,-0.80343
6818,-3.353822342,-0.571632
6819,-2.88148791,-0.547733
6820,-2.999275074,-0.564002
6821,-4.248996507,-0.480213
6822,-4.503881969,-0.429897
6823,-4.204587527,-1.116503
6824,-4.354924695,-1.073579
6825,-4.02484903,-0.822179
6826,-4.258056521,-0.952192
6827,-4.227073394,-0.811399
6828,-4.240998772,-0.862403
6829,-4.214578001,-1.111738
6830,-4.080000695,-1.042169
6831,-4.111373781,-1.051304
6832,-4.163678777,-1.094768
6833,-4.238569589,-0.606765
6834,-4.084680929,-0.71253
6835,-3.887025198,-0.456481
6836,-4.189014687,-0.408232
6837,-3.900499963,-0.610377
6838,-3.941038098,-0.759478
6839,-3.974471683,-0.746777
6840,-3.753854146,-0.739343
6841,-3.832011117,-0.66476
6842,-3.923489556,-0.589902
6843,-4.123776177,-0.447946
6844,-4.02308384,-1.287587
6845,-4.03411575,-1.234628
6846,-4.04431039,-1.130045
6847,-4.005184013,-1.086955
6848,-4.149319025,-1.032048
6849,-4.061622982,-0.916875
6850,-3.950790043,-1.151513
6851,-3.88374597,-0.735955
6852,-3.91656063,-0.723596
6853,-3.832526976,-0.762898
6854,-3.772322083,-0.863097
6855,-3.820009968,-0.672063
6856,-3.714274824,-0.597497
6857,-3.865440085,-0.751591
6858,-3.740961339,-0.560333
6859,-3.403809533,-0.402029
6860,-3.153404025,-0.281962
6861,-3.770385283,-0.369904
6862,-3.932984796,-0.223316
6863,-3.453240522,-0.425391
6864,-3.765317012,-0.442644
6865,-3.489276753,-0.544445
6866,-3.392327608,-0.431418
6867,-3.772713208,-0.368017
6868,-3.615832004,-0.320729
6869,-3.62551372,-0.291682
6870,-3.613447301,-0.462719
6871,-3.163952499,-0.309557
6872,-3.19311571,-0.302762
6873,-2.966217334,-0.227445
