x,y,z1,z2
0.151919,0.632105,-0.944481,-0.536848
0.384588,0.371847,-0.014755,-0.346807
0.514763,0.154589,-1.6511,-1.997501
0.989685,0.866194,-0.73759,-0.499608
0.252277,0.009049,-1.378336,-2.364752
0.459922,0.164813,-1.176022,-1.106964
0.051347,0.621698,-0.831946,-0.614816
0.04155,0.485115,0.607078,0.081767
0.115984,0.907286,-0.223046,-0.022574
0.732372,0.113252,-0.998255,-0.618122
0.784207,0.697292,-0.478407,0.09855
0.703883,0.033494,-1.281495,-1.18432
0.221958,0.525811,0.318542,0.96576
0.843473,0.152331,0.903728,0.231585
0.602335,0.764553,-1.253469,-1.612205
0.957275,0.164446,1.760674,1.308058
0.451301,0.958251,-0.683112,-0.203227
0.596826,0.381567,-1.32198,-1.375245
0.12636,0.01619,-1.310925,-1.232217
0.054337,0.661234,-0.077563,-0.014334
0.313725,0.470771,1.085596,0.929817
0.862562,0.472679,0.468575,-0.25194
0.587808,0.79678,-0.847192,0.019049
0.397131,0.731151,1.083531,0.421799
0.253834,0.259297,1.024145,1.771616
0.770291,0.004532,0.307553,0.677322
0.266102,0.332937,0.820073,0.936302
0.783627,0.705196,0.025566,0.215386
0.473976,0.450965,2.049812,1.138071
0.451728,0.32401,-0.407286,-0.434064
0.19617,0.174716,-0.593688,-0.505752
0.80911,0.49398,1.102185,0.878497
0.697932,0.358267,-0.111021,0.795486
0.596933,0.140108,0.296516,0.05686
0.120897,0.826001,-0.069701,0.431621
0.756298,0.114824,0.124238,-0.178958
0.340032,0.796292,1.188171,0.527314
0.034806,0.135225,-0.510403,-0.538066
0.845808,0.784131,-1.424265,-1.36163
0.628138,0.91603,1.249022,0.149236
0.994583,0.650065,-1.134913,-1.297354
0.881559,0.150881,0.259563,0.19444
0.525124,0.323003,-0.020524,0.379008
0.932662,0.431632,-2.799914,-2.431687
0.464302,0.926299,-0.600943,-0.167165
0.607599,0.93463,-0.851605,-0.987117
0.402747,0.609186,-1.306635,-0.971828
0.535134,0.030243,1.177053,0.350903
0.538445,0.338766,-0.662101,-0.275435
0.264866,0.083925,-0.853353,-1.384009
0.215839,0.457328,0.952815,1.342596
0.048341,0.473701,0.220398,-0.298076
0.53077,0.74522,0.059104,-0.497148
0.937636,0.548455,0.329095,-0.428111
0.952834,0.95697,0.340771,0.675427
0.205783,0.310918,0.210152,0.222105
0.761013,0.629496,0.462909,1.185688
0.491875,0.517357,-0.71833,-0.200185
0.630289,0.913252,1.290118,0.149744
0.53373,0.007401,-0.776463,-0.747016
0.437018,0.941131,-0.211375,-0.056964
0.962402,0.744015,1.893233,2.494766
0.416403,0.964492,-0.001838,-0.095782
0.372564,0.476967,-0.207341,0.775594
0.694743,0.759396,-0.131858,-0.425691
0.749111,0.361975,-0.093093,0.25793
0.003571,0.158892,-0.616472,-0.452433
0.40914,0.590127,-0.945588,0.121904
0.826535,0.038697,0.242523,-0.684767
0.400671,0.244923,0.27948,0.50477
0.654704,0.262943,-0.754063,0.087893
0.9093,0.699886,1.51573,1.536346
0.360433,0.771893,-0.295213,-0.2498
0.813794,0.681987,-1.414487,-0.712426
0.949538,0.965927,0.385617,0.889927
0.727749,0.2103,-0.154748,-0.083566
0.441199,0.418631,1.755292,0.975754
0.271473,0.402792,0.586288,0.65334
0.222217,0.02356,-1.402915,-1.675883
0.720562,0.268574,0.659818,-0.029717
0.991211,0.832761,1.323763,0.622543
0.723613,0.988251,1.154512,1.758555
0.615564,0.821744,-0.557027,-0.689854
0.528573,0.500526,0.477531,0.538182
0.927199,0.835416,-0.908232,-1.102689
0.815808,0.126848,-0.178972,-0.079871
0.811032,0.611276,-0.230096,0.501383
0.430259,0.510124,0.265994,1.092741
0.106157,0.267704,-0.905395,-0.659188
0.911208,0.993362,-0.314577,0.329832
0.95256,0.924529,0.134924,0.862588
0.630991,0.213901,1.057731,0.869758
0.327413,0.275776,-0.397413,-0.025075
0.369711,0.71017,-0.941762,-1.084909
0.56846,0.428702,-0.245195,-0.132052
0.740932,0.746273,-0.677826,-0.888373
0.558587,0.762173,-0.392566,-0.153153
0.434485,0.403021,1.462247,0.697419
0.139574,0.592782,-0.809872,-0.167595
0.918456,0.440177,-1.572353,-2.07161
0.559762,0.492119,-0.002919,0.165093
0.739788,0.964004,0.036621,0.59552
0.935592,0.317952,0.170391,-0.255918
0.25597,0.720684,-0.461959,0.291504
0.007507,0.220981,0.94625,1.190028
0.647562,0.641764,0.427765,1.086819
0.791257,0.309117,-0.596163,-0.940459
0.252354,0.492683,0.375769,1.489247
0.172641,0.138949,0.155814,-0.496294
0.145769,0.493355,-0.356056,0.721573
0.546288,0.037171,-0.338618,0.158006
0.318853,0.864942,-0.684153,0.605734
0.09865,0.017792,-1.572926,-1.36438
0.029343,0.191623,0.750389,0.397343
0.819547,0.072999,0.683944,-0.306752
0.005051,0.423148,-1.019485,-0.991218
0.684276,0.519493,-0.519646,-0.139094
0.49955,0.474327,0.866793,1.027797
0.657984,0.835248,-1.983352,-2.711687
0.406241,0.475792,1.481891,1.699353
0.155779,0.741985,0.555018,0.990595
0.48394,0.493156,-1.361293,-0.3385
0.149248,0.666194,-0.059062,-0.370666
0.932708,0.256703,-0.461992,-0.680096
0.436027,0.911711,-0.28453,-0.200647
0.381659,0.973663,1.833939,1.228685
0.280385,0.102342,-0.218067,-1.360497
0.157,0.652399,-0.724066,-0.601441
0.058396,0.527123,1.487832,0.880735
0.158526,0.60209,-0.231468,0.206197
0.263661,0.905531,1.341778,1.65799
0.572763,0.071214,0.135794,0.98452
0.754833,0.132921,-0.492113,-0.64179
0.609079,0.462577,-0.10593,-0.229584
0.882216,0.784848,-1.563364,-1.306949
0.854124,0.633387,-0.136057,0.20276
0.526268,0.067338,1.430966,0.770369
0.132158,0.098726,-1.172901,-0.906526
0.652369,0.48983,-0.97542,-1.44926
0.114717,0.747372,0.13731,0.664154
0.435248,0.883864,-0.024075,0.019759
0.512444,0.349187,-0.876063,-0.588012
0.863401,0.056764,-1.039455,-1.497947
0.167605,0.249165,-0.499991,0.002615
0.183825,0.171313,0.098875,-0.449288
0.715602,0.102098,-0.792095,-0.534374
0.981064,0.404639,-0.31228,-0.194035
0.18529,0.835142,0.452166,0.732947
0.109483,0.666896,-1.005526,-1.19057
0.938186,0.855436,-2.34575,-1.766885
0.236042,0.006607,-2.233791,-2.663436
0.269306,0.697337,-1.266594,-0.842594
0.193698,0.026184,0.417687,-0.494805
0.633585,0.594293,-0.247079,0.383609
0.676875,0.092515,1.425887,1.018581
0.178698,0.860365,0.115698,0.550953
0.134752,0.501839,0.601354,1.270347
0.177554,0.432532,1.664077,0.785588
0.452628,0.712078,-1.678855,-0.444431
0.049805,0.308248,0.724599,0.769253
0.323186,0.799802,1.22914,1.239162
0.414298,0.656611,-0.739118,-0.815481
0.585977,0.04828,0.166756,0.767251
0.362768,0.670344,-1.875983,-1.847408
0.848402,0.034226,-1.249004,-1.323033
0.413367,0.075196,0.728647,-0.128929
0.311513,0.917739,-0.578641,0.656493
0.241032,0.044083,-0.35302,-1.086032
0.89485,0.95555,1.171613,1.265322
0.576989,0.011017,-0.136195,0.703224
0.645335,0.597742,0.319493,1.085653
0.325582,0.024292,-1.99552,-1.810883
0.383093,0.975616,1.219081,1.166018
0.532677,0.910307,1.344492,0.559268
0.308705,0.829435,0.311124,1.105276
0.451255,0.555978,-0.917954,0.067148
0.834501,0.911559,1.512577,0.164675
0.761608,0.273335,-0.261731,-0.033375
0.508064,0.497414,0.357844,0.482137
0.278767,0.660548,0.684193,0.025562
0.798917,0.083986,-0.736457,-0.417159
0.408911,0.838666,0.761303,0.467656
0.811994,0.17293,-0.452446,-0.451144
0.956054,0.982788,-0.283696,0.458911
0.723964,0.616968,0.238076,1.147908
0.458259,0.10045,-0.771392,-1.740298
0.797223,0.986252,0.547003,-0.163103
0.013275,0.876967,0.835127,1.289892
0.596551,0.578058,-0.868285,-0.343667
0.338216,0.526513,0.254305,0.984281
0.40412,0.082673,0.162728,-0.31774
0.306096,0.986557,-0.355614,-0.049045
0.183993,0.718608,1.167348,1.121659
0.153063,0.578286,-0.284858,0.365531
0.719173,0.617716,-0.340092,0.998372
0.908492,0.498024,-2.485166,-2.100266
0.265278,0.437339,0.832981,1.319268
0.123949,0.178195,-1.972061,-1.707433
0.698344,0.748318,-1.040289,-0.357986
0.372488,0.921096,-0.290506,-0.803455
0.47834,0.953201,0.645096,0.10276
0.989364,0.87953,-0.416471,-0.615174
0.573709,0.528725,-0.754744,0.116987
0.671443,0.740551,0.162497,0.115749
0.744549,0.592126,0.102721,1.116282
0.220523,0.802045,2.055659,1.925209
0.699641,0.139544,0.240396,0.007202
0.326085,0.575647,1.234914,1.461973
0.494026,0.790082,0.412217,0.578404
0.463111,0.235615,0.286816,0.681817
0.699397,0.544701,-0.268696,0.651914
0.546761,0.657084,-2.656223,-1.715696
0.599176,0.64065,-0.407692,-0.638313
0.963912,0.899504,0.246241,0.270553
0.707027,0.610483,0.156985,0.818109
0.736995,0.300313,0.122311,0.299735
0.765728,0.282673,0.614206,-0.057958
0.902022,0.932921,2.230143,1.915561
0.472389,0.273335,0.405668,0.41198
0.818128,0.466484,-0.607351,-0.14185
0.635401,0.291814,-0.437751,-0.50471
0.532097,0.304829,0.344548,0.844653
0.192599,0.223896,0.677772,0.666975
0.803464,0.621668,0.187291,0.583833
0.74316,0.70811,1.450587,1.720469
0.918868,0.669108,1.725268,1.024983
0.312978,0.353979,2.054957,1.798759
0.12079,0.546136,-0.633066,-0.001506
0.60148,0.262379,-0.448769,0.023304
0.253391,0.935515,1.212559,0.879293
0.738338,0.740581,-1.074485,-0.628596
0.125383,0.996841,1.608437,0.694666
0.348257,0.479438,-0.109949,0.444883
0.080995,0.874479,1.25433,1.168189
0.504097,0.158755,-1.237585,-1.926147
0.596643,0.585702,-0.725186,-0.282021
0.756619,0.572808,0.890531,1.375217
0.472663,0.57409,0.201769,0.377317
0.833921,0.57702,-0.260202,0.104989
0.474022,0.876799,0.875468,0.731584
0.467323,0.450309,1.705154,1.073772
0.640131,0.07422,1.45291,1.486839
0.451499,0.750744,0.962536,0.68385
0.112444,0.986038,1.026394,0.704512
0.830686,0.073671,0.643273,-0.589632
0.24593,0.728588,0.683527,0.721986
0.983536,0.477211,-0.354434,-0.639764
0.512184,0.386099,-0.644239,-0.99604
0.630152,0.222187,1.660586,1.094822
0.270008,0.733745,-0.252899,0.111841
0.547173,0.604776,-0.892023,-0.947449
0.549142,0.146456,-1.676604,-1.802453
0.717189,0.530495,0.280604,0.194425
0.558587,0.147677,-1.206631,-1.469793
0.221149,0.17174,-0.456739,-0.487518
0.186938,0.414694,0.707133,0.074473
0.545846,0.862852,1.421448,1.731463
0.550164,0.795392,0.635341,1.79131
0.754513,0.833692,-0.026296,-0.222132
0.605417,0.299016,-0.766273,-0.437275
0.935363,0.520485,-0.47071,-1.522778
0.251957,0.94432,0.07981,0.404423
0.187594,0.214511,0.558654,0.269643
0.831434,0.669093,-0.838498,-0.28372
0.304631,0.073915,-0.99655,-1.15516
0.813794,0.751049,0.299571,-0.036462
0.381918,0.554833,1.735341,2.165039
0.690532,0.28632,1.123683,0.705763
0.384482,0.180468,-0.464418,-0.567312
0.345037,0.749462,-1.098257,-0.667603
0.252354,0.590753,-0.265602,-0.021613
0.407858,0.510246,1.339225,1.962048
0.708583,0.658534,0.713796,1.59693
0.388937,0.40737,-0.84298,-0.053262
0.457053,0.958419,-0.351407,-0.112748
0.30985,0.164935,-2.045092,-2.181766
0.886091,0.642222,0.474765,0.42399
0.271382,0.061189,-0.644292,-0.959295
0.315358,0.46714,0.379345,0.785728
0.783688,0.40914,-0.866332,-0.443846
0.842451,0.513741,1.06908,0.213202
0.111788,0.386313,-0.40274,-0.417538
0.323201,0.823743,0.537119,0.806964
0.76434,0.636164,0.312159,1.337923
0.966384,0.924483,0.445935,0.546269
0.321172,0.651484,0.050016,-0.062278
0.762264,0.315358,-0.670837,-0.904833
0.414298,0.790066,1.709551,1.195329
0.434394,0.875044,1.44028,0.59927
0.681453,0.089479,0.924771,0.864244
0.211215,0.137514,1.056126,0.572355
0.499199,0.622416,-0.346492,-0.217245
0.143175,0.829953,-0.811265,-0.008974
0.020554,0.324514,0.055964,-0.260558
0.763836,0.297246,-0.713986,-0.804025
0.66038,0.266804,0.412705,0.400987
0.621714,0.901549,0.058745,-0.605164
0.131991,0.482017,0.28953,1.165064
0.913634,0.242191,-0.21416,-0.228502
0.697444,0.841428,-1.298336,-2.031372
0.598154,0.554818,-1.956863,-0.967626
0.698619,0.23212,0.207827,0.073318
0.635828,0.590066,0.200669,0.318763
0.877455,0.644587,-0.233233,0.104537
0.036271,0.052628,0.020057,-1.224962
0.693996,0.908766,-1.194848,-0.550553
0.377447,0.22565,-0.399043,0.027476
0.906096,0.377401,-0.173886,-0.666795
0.173953,0.617426,-0.668886,-0.361856
0.940215,0.968154,0.991282,0.901779
0.235218,0.119219,-0.301337,-0.772165
0.437034,0.487556,1.427341,1.192481
0.072435,0.739071,-0.908422,-0.493147
0.132921,0.386511,-0.552742,-0.781506
0.619852,0.452323,0.287608,0.003911
0.470893,0.177722,-0.476894,-0.629145
0.463035,0.369177,-0.022762,-1.343583
0.966384,0.291554,-0.158507,-0.003045
0.479423,0.25034,0.237047,0.534125
0.00621,0.736645,-1.331552,-1.31663
0.766567,0.767926,-0.480862,-0.929465
0.193881,0.44593,1.833007,1.280804
0.418326,0.479179,0.78665,1.381165
0.164202,0.288334,-0.544893,-0.330883
0.250278,0.335119,1.538283,1.023158
0.404898,0.481346,0.785379,1.558109
0.696971,0.544533,-0.117428,0.787483
0.105608,0.237003,-1.194518,-1.084867
0.481819,0.243153,0.29655,0.447545
0.797055,0.656291,-0.59708,0.285888
0.202731,0.928466,0.004706,0.259499
0.765774,0.90782,-1.484109,-1.346482
0.280461,0.502602,0.136047,0.665813
0.722988,0.928954,-0.260395,-0.231487
0.657816,0.940414,1.113226,0.922753
0.267185,0.091249,-1.043977,-1.548332
0.833555,0.656397,-0.99379,-0.315606
0.390051,0.75259,0.960624,0.485368
0.716823,0.820294,-0.125235,-1.490557
0.833509,0.864179,0.728496,0.019551
0.768887,0.091478,-0.584015,-0.263426
0.560388,0.550332,0.678419,1.143121
0.646693,0.087831,2.284528,1.728916
0.575967,0.194293,-0.360473,-0.05217
0.207309,0.096452,0.263077,0.12726
0.872251,0.305959,0.003649,-0.900265
0.207446,0.292226,-0.346268,0.475036
0.715618,0.623041,-0.392285,0.898937
0.262409,0.156054,0.455491,-0.590695
0.428672,0.761822,0.461222,0.894018
0.861234,0.436835,-1.224959,-1.467872
0.977234,0.064546,2.903217,2.218624
0.57789,0.972259,1.268384,1.19409
0.838575,0.605371,0.352436,0.275511
0.15082,0.069551,0.110523,0.351981
0.099886,0.71873,-0.558572,-0.177582
0.673579,0.838407,-1.680113,-2.374442
0.960204,0.774166,2.041307,2.321703
0.459266,0.737697,1.308557,0.738886
0.185245,0.653788,-0.177273,-0.392347
0.194659,0.50074,0.380158,0.956496
0.114641,0.832425,0.840369,0.976385
0.749584,0.529061,-0.629272,-0.425233
0.362661,0.028824,-0.386665,-1.336364
0.511635,0.81706,1.023877,2.29033
0.094942,0.178607,-2.033146,-1.223962
0.821469,0.132479,0.051465,0.14048
0.514366,0.459831,2.39121,1.488583
0.118975,0.993576,1.962556,0.808321
0.592737,0.13344,-0.88961,-0.070421
0.2065,0.321813,-0.601859,-0.184215
0.354742,0.158648,-0.648426,-1.026611
0.490364,0.827161,1.493823,1.792619
0.132525,0.476509,0.312808,1.084325
0.363821,0.719402,-0.79625,-0.922222
0.633692,0.748104,-1.200738,-1.649809
0.913375,0.003693,-0.377431,-0.38486
0.231037,0.713024,1.207449,0.582606
0.881971,0.629236,0.770659,0.400397
0.184833,0.486854,-0.577332,0.487639
0.095781,0.153201,-1.837497,-1.503887
0.891539,0.298604,0.165243,-0.902947
0.541985,0.689113,-0.75029,-0.741892
0.366094,0.423316,0.097133,0.086887
0.588052,0.856458,0.836417,0.585179
0.320058,0.248737,0.573842,0.5745
0.698924,0.367956,-0.345545,0.753125
0.810315,0.252506,-0.86501,-1.331186
0.181018,0.541375,0.402681,1.283374
0.814343,0.655985,-0.548976,0.192979
0.590555,0.720546,-1.960545,-1.946845
0.624598,0.382177,-0.593996,-0.601768
0.580194,0.757946,-0.902143,-0.943456
0.221164,0.754742,-0.906117,0.220243
0.459968,0.530877,-0.27895,-0.389807
0.811963,0.025834,0.357384,0.034885
0.575723,0.434745,-0.287495,-0.383335
0.097688,0.082872,-1.185551,-1.221471
0.863767,0.585061,-0.407656,-0.038945
0.4495,0.814511,0.275342,0.900979
0.93814,0.951583,-0.123686,0.671154
0.914549,0.10695,-0.207449,-0.254098
0.725277,0.61236,-0.227228,0.926617
0.413199,0.995575,-0.114976,-0.149423
0.900175,0.668605,2.140528,1.014979
0.433249,0.991943,0.722572,-0.107902
0.96997,0.185443,1.059246,1.132465
0.235554,0.616648,-1.713245,-0.910947
0.174273,0.620218,-0.736306,-0.358814
0.349187,0.791791,0.406932,0.121143
0.837888,0.864118,0.74205,-0.101531
0.23679,0.435874,-0.097938,0.949419
0.598413,0.707988,-1.688221,-1.84735
0.551446,0.481849,1.049475,0.812699
0.74313,0.363378,0.825836,0.731411
0.967742,0.987732,-0.989123,0.215702
0.071839,0.759716,0.928337,0.644071
0.030167,0.651575,0.372857,0.231826
0.377768,0.217823,-0.32807,-0.244683
0.4598,0.621729,-0.960268,-0.764466
0.334981,0.539086,0.215773,0.943157
0.583948,0.162737,-0.997904,-0.711309
0.427665,0.409964,1.384834,1.018756
0.280217,0.482628,0.10131,1.214806
0.545022,0.672496,-0.80407,-0.876585
0.438392,0.960769,0.309724,-0.126928
0.850706,0.096666,0.017568,-0.768813
0.565835,0.814313,-0.05557,1.07207
0.885283,0.946593,0.477006,0.708897
0.248432,0.717128,0.398032,0.466394
0.755352,0.504997,0.213606,0.379118
0.015885,0.623331,-0.488259,-0.364213
0.410681,0.654826,-0.609014,-0.776912
0.35816,0.521386,0.243979,1.088905
0.006516,0.652857,0.961279,0.719964
0.447089,0.753826,0.191049,0.533147
0.864118,0.748974,-1.031991,0.107452
0.977127,0.244663,-1.794791,-0.649739
0.405539,0.883528,-0.67774,-0.305493
0.174228,0.536202,-0.094779,1.221223
0.582895,0.929808,0.116237,-0.354977
0.242588,0.5991,0.114489,-0.052688
0.768185,0.229129,-0.118323,0.310303
0.685252,0.037842,-0.988215,-0.820527
0.292576,0.42446,-0.605634,0.753865
0.34548,0.592065,1.610318,1.559963
0.269322,0.501915,-0.121129,0.947439
0.331762,0.714504,-0.382013,-1.097427
0.909026,0.179767,2.093658,0.899421
0.427527,0.478401,0.745656,1.275666
0.477897,0.523095,-0.996499,-0.651936
0.567315,0.941558,1.420814,0.755836
0.854108,0.882414,-1.085297,-1.247291
0.150591,0.176043,-1.456084,-1.102402
0.26302,0.24361,1.553519,1.649766
0.012238,0.650141,0.572728,0.417317
0.968246,0.576913,0.815268,-0.015839
0.886748,0.744732,0.700676,1.206499
0.263035,0.503578,0.675083,1.165669
0.437705,0.867567,0.981156,0.806424
0.57966,0.515206,0.281854,0.137093
0.450874,0.405798,0.107026,-0.152808
0.436713,0.218631,-0.24487,0.323817
0.639155,0.678477,0.164131,0.694217
0.106844,0.022126,-2.057688,-1.543535
0.92398,0.003571,1.015097,0.253562
0.911681,0.039857,0.516101,0.025887
0.650202,0.40763,-0.159635,0.4899
0.202914,0.280659,0.57653,0.890024
0.768917,0.519219,-0.541076,-0.056559
0.090883,0.0795,-0.747009,-0.926815
0.086671,0.975479,0.71532,0.742972
0.568215,0.994751,2.421876,2.161192
0.482216,0.970047,-1.268488,-0.64179
0.809064,0.252506,-0.788256,-1.308508
0.267796,0.517678,-0.056384,0.664145
0.89456,0.216495,0.913191,0.137861
0.619059,0.15935,-0.712668,-0.171598
0.83035,0.800443,-1.448678,-0.84113
0.133745,0.825711,-0.696897,0.184272
0.282033,0.115496,-1.610105,-1.946822
0.776654,0.203754,-0.197894,0.023522
0.550378,0.220569,-0.143432,0.245207
0.705821,0.404532,0.98943,1.359919
0.194156,0.83212,0.616355,1.058195
0.426917,0.25771,-0.04228,0.618739
0.707851,0.406592,0.731658,1.335652
0.953063,0.443961,-1.543737,-1.831478
0.327489,0.593698,-0.034353,0.696631
0.152911,0.534142,0.097078,1.003928
0.458747,0.699504,-0.979314,-0.563941
0.375204,0.349248,-0.295012,0.179252
0.922667,0.469993,-0.799781,-1.44402
0.214435,0.312657,-0.641627,-0.236542
0.513298,0.997574,1.357007,1.634702
0.397726,0.03978,-0.827828,-0.898297
0.880491,0.749126,-0.136949,0.661778
0.996521,0.569558,0.10688,-0.179865
0.624964,0.204395,-0.146412,0.356642
0.695476,0.750759,-0.669397,-0.256153
0.517556,0.716869,-0.518511,-0.587059
0.86215,0.873854,-1.030013,-1.403375
0.696712,0.604288,-0.199231,0.738996
0.931273,0.926833,0.254494,1.167064
0.528557,0.054139,0.793229,0.691207
0.146029,0.462119,0.795771,1.246421
0.855665,0.074296,-0.735038,-1.434931
0.822965,0.765698,-0.707285,-0.159454
0.122194,0.825727,-0.158629,0.367156
0.989609,0.113542,0.874199,0.828818
0.773251,0.307088,-0.766586,-1.119456
0.212558,0.781323,0.781798,1.440757
0.526436,0.369574,-0.445905,-0.906489
0.097215,0.846418,0.736648,1.312861
0.707164,0.660136,0.27214,1.573645
0.579904,0.402014,0.156825,-0.281847
0.114168,0.812604,-0.938079,0.046946
0.415824,0.842054,0.717351,0.419598
0.758099,0.110872,-0.290337,-0.19404
0.206546,0.402365,0.409864,-0.079741
0.832853,0.17702,0.634629,0.040516
0.568002,0.665934,-1.094673,-1.447696
0.407126,0.96112,0.196654,0.031344
0.729915,0.150805,1.031337,-0.372005
0.280766,0.763455,-0.341372,0.414678
0.5252,0.154711,-2.020509,-2.06446
0.714305,0.379019,1.199373,1.659954
0.530373,0.161196,-1.698263,-1.729343
0.893675,0.626093,0.65896,0.543238
0.884977,0.660243,0.879169,0.443238
0.133471,0.024216,-1.333161,-0.945447
0.109972,0.352071,-1.093345,-0.867755
0.993866,0.662852,-1.353688,-1.2432
0.532189,0.26482,-0.610859,0.159427
0.705715,0.484916,-0.009596,0.857298
0.247974,0.170016,0.753207,-0.108691
0.308186,0.740276,-0.600637,-0.486438
0.981277,0.481117,-0.332949,-0.782282
0.532097,0.18468,-0.668019,-0.8986
0.260563,0.956741,-1.335095,-0.191953
0.752468,0.802121,0.295219,-0.191993
0.896147,0.781506,-1.51957,-0.844914
0.139193,0.655711,-1.174053,-1.086117
0.367773,0.204288,-0.80262,-0.837186
0.349645,0.837217,0.376615,0.800572
0.738888,0.141436,-1.009243,-0.863265
0.866682,0.271626,-0.542086,-0.889677
0.791989,0.824018,0.035499,-0.178968
0.326696,0.95024,0.669687,0.221235
0.759609,0.185763,1.940544,1.05545
0.629023,0.425605,-0.604066,-0.48404
0.699901,0.828199,-1.15981,-1.872543
0.985611,0.630106,0.087902,-0.476433
0.682719,0.162799,-0.272473,0.030598
0.683268,0.917098,-0.367094,-0.067188
0.973404,0.508721,-0.409318,-1.383522
0.387396,0.678965,0.002719,-0.864641
0.224414,0.073655,-0.199479,-0.195727
0.940932,0.876524,-1.519963,-0.816557
0.017639,0.058503,0.030423,-1.449694
0.838102,0.552941,2.168831,1.027807
0.455039,0.702541,-1.092584,-0.523722
0.335988,0.074357,-1.96077,-2.042842
0.780652,0.69868,0.217568,0.372353
