id,z1,z2
59266,2.295738334,-1.356676
59267,2.591217864,-1.075488
59268,2.901981916,-1.081145
59269,2.571954861,-0.8946
59270,3.47036211,-0.762701
59271,3.33221826,-0.813464
59272,3.018739378,-0.888768
59273,2.366747177,-1.191591
59274,2.624953937,-1.151998
59275,3.066409053,-1.105701
59276,3.39733759,-1.234228
59277,2.887623331,-1.126484
59278,1.249008085,-1.473806
59279,1.094638429,-1.580753
59280,1.318105854,-1.486194
59281,0.935674783,-1.521175
59282,1.576144105,-1.539092
59283,1.860292072,-1.643337
59284,1.396857931,-1.760982
59285,1.868042956,-1.754441
59286,1.772100148,-1.636871
59287,2.033264097,-1.630172
59288,1.888841821,-1.641944
59289,2.296666339,-1.893569
59290,1.303683134,-1.865741
59291,1.2518226,-1.884474
59292,1.582707762,-2.101561
59293,1.452404704,-2.067626
59294,0.77127119,-1.770801
59295,2.685521481,-2.037576
59296,1.644373161,-1.861048
59297,2.01617181,-1.678355
59298,2.67736372,-1.529596
59299,2.173486394,-1.703636
59300,2.884008937,-1.796075
59301,2.530186499,-1.88971
59302,3.138012982,-1.298084
59303,3.816780112,-1.358393
59304,2.793877171,-1.489796
59305,2.970870924,-1.481068
59306,2.875794569,-1.827361
59307,3.502702749,-1.606079
59308,3.354366434,-1.575094
59309,2.979572043,-1.688855
59310,3.449135535,-1.703143
59311,2.018962984,-1.945529
59312,2.100307502,-2.042257
59313,2.263877284,-1.951391
59314,2.299526659,-1.967525
59315,2.501815782,-1.89871
59316,1.961785413,-1.906116
59317,1.974149978,-1.845992
59318,2.473076203,-1.834494
59319,2.638947305,-1.696217
59320,2.587508566,-1.705345
59321,2.809903515,-1.714188
59322,3.292608262,-1.824212
59323,2.680555457,-1.840119
59324,2.992689496,-1.789012
59325,3.301214885,-1.655912
59326,3.25697892,-0.619824
59327,3.346085326,-0.536555
59328,3.057024149,-0.253175
59329,3.627568281,-0.223084
59330,3.201206243,-0.414271
59331,3.311617742,-0.558283
59332,2.984325713,-0.627951
59333,3.263548522,-0.596464
59334,3.200073642,-0.679945
59335,3.652393581,-0.41428
59336,3.511776162,-0.664918
59337,3.786124278,-0.152543
59338,3.550531361,-0.197141
59339,4.33522142,-0.055223
59340,3.536066528,-0.028845
59341,3.463910548,-0.337719
59342,4.059776742,-0.449977
59343,4.093570165,-0.269242
59344,3.671161416,-0.614886
59345,4.253072184,-0.240572
59346,4.080277162,-0.397302
59347,4.510561523,-0.284996
59348,4.059035182,-0.879704
59349,4.044214373,-0.848559
59350,3.696147364,-1.014944
59351,3.674398833,-0.959063
59352,4.138379838,-0.674951
59353,3.930719372,-0.464895
59354,3.934208904,-0.754685
59355,4.998452103,-0.321228
59356,3.807390935,-0.852581
59357,4.341776585,-0.956577
59358,5.016604761,-0.89083
59359,4.300849464,-0.032846
59360,4.744725356,-0.138353
59361,4.401691232,-0.083228
59362,4.938362788,-0.211895
59363,5.016709669,-0.230147
59364,4.524718961,0.014503
59365,4.342959039,-0.212397
59366,4.174524916,-0.227757
59367,4.891369651,-0.233216
59368,4.841171469,-0.276762
59369,4.556731094,-0.208058
59370,4.778334248,-0.014045
59371,5.104913397,-0.436621
59372,5.186234681,-0.183028
59373,5.075722167,-0.090823
59374,4.871154021,-0.204255
59375,5.205311827,-0.214082
59376,4.928182815,-0.371394
59377,4.451536908,-0.358327
59378,4.495149566,-0.381556
59379,5.677146688,-0.418515
59380,4.663702499,-0.34823
59381,5.296927429,-0.255639
59382,5.338018799,-0.13179
59383,4.830298627,-0.337537
59384,5.110030309,-0.311024
59385,5.36456535,-0.194716
59386,5.443691609,-0.217292
59387,5.127968467,-0.204806
59388,5.277858751,-0.281031
59389,5.662803946,-0.306142
59390,4.94927071,-0.42046
59391,3.389870051,-1.393582
59392,3.398031447,-1.185365
59393,3.471398411,-1.442811
59394,3.028815477,-1.416043
59395,3.105503313,-1.606521
59396,3.086094168,-1.599491
59397,3.112632539,-1.700408
59398,3.462652253,-1.69772
59399,3.262639712,-1.568788
59400,4.147879236,-1.272075
59401,4.148085224,-1.154476
59402,4.400981667,-1.296658
59403,3.914010762,-1.281653
59404,4.1789461,-1.075056
59405,4.006809942,-1.594611
59406,3.744657774,-1.416743
59407,4.030313743,-1.552852
59408,4.013142002,-1.252881
59409,3.694063807,-1.207954
59410,4.389911767,-1.17217
59411,3.68501865,-1.772406
59412,4.509048827,-1.257472
59413,3.992406968,-1.791929
59414,4.301420639,-1.740514
59415,4.788918042,-1.730965
59416,4.595655239,-1.490499
59417,4.441093623,-0.722646
59418,4.544968897,-0.657224
59419,4.423420483,-0.677563
59420,4.644362665,-0.599147
59421,5.07026451,-0.963878
59422,4.496087499,-1.057495
59423,4.945721346,-0.823831
59424,5.093509659,-0.652446
59425,4.975115574,-0.750053
59426,5.59546433,-0.686244
59427,4.613889771,-1.242567
59428,4.309014318,-1.474684
59429,5.033831794,-1.453612
59430,4.625501427,-1.276932
59431,4.495712022,-1.447195
59432,4.763089963,-1.256158
59433,5.34055129,-0.896034
59434,4.663012889,-0.947847
59435,5.074713848,-1.249232
59436,5.396203078,-1.266023
59437,4.895573145,-1.201161
59438,1.386744185,-2.167352
59439,1.572800392,-2.135327
59440,1.924209537,-2.128849
59441,1.362393257,-2.132411
59442,0.825751883,-2.10913
59443,1.309701733,-1.992108
59444,1.377261611,-2.087248
59445,1.5922433,-1.978499
59446,1.862439319,-1.839267
59447,1.784799141,-1.838656
59448,1.896514894,-1.859771
59449,1.769510315,-1.823697
59450,2.392127956,-1.551816
59451,1.191103668,-2.053202
59452,1.692860977,-2.086903
59453,1.587125724,-2.101364
59454,1.995364225,-2.159353
59455,1.416947737,-2.229127
59456,1.609090743,-2.000167
59457,1.997120453,-2.054827
59458,2.12806812,-1.994518
59459,2.089393174,-1.819563
59460,2.007901916,-1.776943
59461,2.455026889,-2.06762
59462,2.585476267,-1.898134
59463,2.684164261,-1.754278
59464,2.461539916,-2.037662
59465,2.636537763,-1.956937
59466,2.560712022,-1.858104
59467,2.113674362,-1.838991
59468,2.807958534,-2.050385
59469,2.954253472,-2.07691
59470,3.230076915,-1.941555
59471,2.62385039,-1.758825
59472,3.641837414,-1.824206
59473,2.620193126,-1.95595
59474,3.209260314,-1.80567
59475,3.194640483,-1.877751
59476,3.171233686,-1.879481
59477,2.35675126,-2.088717
59478,2.688924681,-2.021734
59479,2.746082346,-2.114316
59480,2.724972305,-2.167723
59481,2.402619974,-2.136252
59482,2.531319297,-2.062306
59483,2.880231441,-1.96078
59484,3.702517727,-1.934079
59485,3.488479611,-1.988701
59486,3.453699879,-2.101639
59487,3.013184596,-2.104553
59488,3.170341246,-1.906832
59489,3.618263082,-2.038331
59490,3.191852337,-2.251778
59491,1.645912785,-2.121522
59492,2.239267919,-2.174393
59493,1.770825466,-2.061889
59494,1.714547091,-2.378395
59495,1.773125996,-2.250637
59496,1.737954906,-2.248531
59497,2.106451386,-2.25363
59498,2.354806693,-2.184302
59499,2.045731107,-2.250756
59500,2.073879152,-2.249287
59501,2.297390694,-2.140572
59502,2.611564064,-2.217906
59503,2.95511863,-2.228459
59504,2.288796033,-2.285483
59505,1.881586398,-2.071681
59506,1.188023317,-2.224049
59507,2.21203544,-2.164161
59508,2.033195563,-2.174228
59509,1.997179975,-2.0102
59510,2.043678833,-2.038794
59511,2.440676493,-1.874966
59512,1.328914989,-1.827162
59513,2.459467148,-1.826508
59514,1.815441038,-1.922008
59515,2.140992896,-1.820903
59516,2.36361776,-1.709243
59517,2.344832479,-1.86807
59518,1.668224277,-1.841724
59519,2.093708465,-1.884487
59520,2.155951491,-2.162356
59521,2.613685746,-2.080792
59522,2.313573295,-1.948139
59523,2.303267575,-1.960453
59524,2.458487024,-1.841807
59525,2.375504584,-1.880679
59526,2.94090776,-1.922988
59527,2.092581575,-1.834597
59528,2.496848058,-1.824855
59529,2.720271764,-1.824057
59530,2.972975305,-2.11117
59531,2.655660196,-2.388677
59532,2.49469286,-2.157417
59533,3.438787928,-2.233284
59534,3.505989701,-2.167336
59535,3.461566274,-2.210514
59536,3.581838871,-2.232241
59537,3.306728359,-2.369662
59538,2.986355318,-2.506208
59539,2.991436121,-2.158895
59540,2.794205157,-2.477214
59541,3.053994178,-2.202955
59542,3.2483079,-2.167063
59543,2.616314514,-2.140724
59544,2.753378047,-1.956368
59545,2.321093229,-1.889779
59546,3.400432851,-2.027396
59547,3.180258189,-1.981553
59548,3.334166925,-1.996088
59549,3.415077247,-2.127521
59550,3.918290197,-2.172281
59551,2.941852221,-2.239826
59552,2.881577748,-2.19899
59553,3.392898391,-2.326989
59554,3.056244098,-2.082374
59555,3.452834325,-2.080624
59556,2.837704739,-2.146306
59557,2.547641591,-2.25778
59558,3.833201299,-2.333013
59559,3.278082586,-2.506072
59560,3.297120178,-1.780678
59561,3.232086184,-1.956393
59562,3.322119102,-1.75755
59563,4.037548716,-1.83786
59564,4.175744251,-1.686562
59565,4.402371823,-1.692803
59566,3.997439176,-1.600637
59567,3.929224709,-1.673915
59568,4.42229011,-1.686048
59569,4.053956656,-1.710429
59570,3.850668181,-1.55581
59571,4.150107386,-1.67691
59572,3.616262779,-1.638833
59573,4.451671288,-2.109408
59574,3.542572315,-2.028065
59575,3.407865137,-1.889699
59576,4.226751767,-2.095656
59577,3.71462811,-2.136347
59578,3.054417281,-2.259163
59579,4.605684686,-1.848709
59580,5.053744078,-1.870034
59581,5.158098221,-1.906023
59582,4.31207873,-1.917401
59583,4.012995427,-1.753092
59584,3.822395987,-1.966613
59585,4.371830003,-2.015744
59586,5.282297271,-2.061539
59587,4.835659824,-2.078751
59588,4.512064031,-1.635138
59589,4.419003808,-1.576638
59590,4.081864527,-1.553019
59591,4.892487598,-1.644434
59592,5.430407143,-1.521421
59593,5.197058016,-1.646174
59594,4.899675519,-1.457587
59595,4.976649829,-1.474617
59596,4.817394923,-1.52506
59597,4.511159603,-1.153446
59598,5.173501354,-1.215728
59599,5.452583196,-1.57913
59600,4.803627154,-1.635614
59601,4.603026496,-1.555536
59602,5.249318498,-1.885905
59603,4.180068232,-1.882171
59604,3.849992985,-1.759351
59605,4.920552191,-1.800711
59606,4.318134189,-1.986852
59607,3.796535668,-2.078066
59608,4.741302658,-2.055168
59609,4.912290442,-1.989605
59610,4.844562244,-1.927038
59611,4.21400876,-1.676637
59612,4.915541406,-1.867356
59613,4.924794781,-1.889986
59614,3.739743028,-1.891651
59615,3.243512749,-1.774306
59616,3.853725462,-2.3084
59617,4.252624695,-2.427428
59618,3.471333497,-2.325271
59619,3.869439456,-2.45163
59620,3.298639072,-2.527657
59621,4.299995189,-2.510414
59622,4.296369393,-2.625809
59623,4.105575347,-2.250092
59624,4.403870703,-2.219521
59625,3.891521039,-2.296066
59626,4.35282356,-2.410687
59627,3.959937737,-2.266385
59628,4.684065242,-2.349825
59629,3.335702934,-2.67686
59630,3.638854624,-2.580347
59631,3.674925854,-2.626547
59632,3.341841981,-2.66222
59633,3.823799889,-2.428836
59634,3.644848517,-2.711015
59635,3.792088784,-2.761968
59636,3.224210652,-2.861892
59637,4.234175878,-2.865835
59638,3.524311822,-2.625785
59639,3.92048254,-2.763135
59640,3.549698968,-2.879499
59641,3.993188871,-2.759565
59642,4.891055377,-2.715444
59643,3.834451681,-2.744275
59644,4.081715262,-2.614795
59645,4.163532944,-2.743772
59646,4.347540873,-2.557789
59647,3.682500113,-2.686232
59648,4.379713083,-2.653031
59649,4.644078265,-2.46714
59650,4.06650823,-2.334663
59651,4.857065422,-2.222931
59652,4.471577685,-2.304775
59653,4.019886851,-2.163397
59654,4.4954668,-2.63683
59655,4.689814683,-2.28389
59656,4.215286063,-1.917886
59657,4.018595392,-1.921333
59658,4.26996143,-2.054861
59659,4.2505213,-2.037012
59660,4.586588327,-2.13981
59661,4.690423642,-2.288483
59662,4.448477809,-2.226666
59663,3.80954792,-2.265991
59664,4.127232513,-2.325288
59665,4.217098711,-2.3556
59666,4.267201926,-2.713748
59667,4.284528132,-2.530424
59668,4.983281038,-2.250459
59669,4.39959539,-2.3453
59670,4.187802526,-2.408769
59671,4.789835529,-2.577743
59672,5.194833783,-2.590779
59673,5.463074609,-2.481799
59674,5.046941023,0.228425
59675,4.812303419,-0.235592
59676,5.046439089,0.191614
59677,5.561928646,0.272936
59678,5.108772087,0.314286
59679,5.324547406,0.096589
59680,5.413046234,-0.06846
59681,5.524652745,-0.03479
59682,6.085238982,0.173
59683,5.345472044,0.150372
59684,5.021465967,-0.096814
59685,5.974450134,-0.367736
59686,5.749320819,-0.389102
59687,5.125346535,-0.528541
59688,5.159217757,-0.278659
59689,5.006847063,-0.362957
59690,5.529521191,-0.494445
59691,6.03733628,-0.259199
59692,5.43536903,-0.642579
59693,4.880984592,-0.721432
59694,5.174487589,-0.788887
59695,5.342410141,-0.76218
59696,5.163446194,-0.266433
59697,5.275704108,-0.312042
59698,5.528397786,-0.587338
59699,5.339410459,-0.600684
59700,5.563040871,-0.668796
59701,5.277035067,-0.055402
59702,5.585108352,0.043205
59703,5.751424232,0.111657
59704,5.074519801,-0.033829
59705,5.654987295,0.152381
59706,4.921774293,0.166974
59707,5.060671555,0.09743
59708,5.498972203,0.06626
59709,4.795657664,0.144952
59710,5.560220184,0.03927
59711,4.301601995,0.008169
59712,5.077011424,0.075438
59713,4.905053351,0.084263
59714,5.216631733,-0.334362
59715,4.987336705,-0.128705
59716,5.607342056,-0.144149
59717,5.237394234,-0.583411
59718,4.878506449,-0.579483
59719,4.896801433,-0.442663
59720,5.168940124,0.000854
59721,5.169864629,-0.009567
59722,5.28741833,-0.130551
59723,5.426319318,-0.766361
59724,5.393573341,-0.752868
59725,5.442940676,-0.781416
59726,4.667320143,-0.754904
59727,5.882824878,-0.780686
59728,5.417305514,-0.746249
59729,5.584082192,-0.821778
59730,5.103412574,-0.737176
59731,5.170921525,-0.930959
59732,5.23809485,-0.925647
59733,5.102808889,-0.962517
59734,4.859891319,-1.042814
59735,5.599365499,-1.03046
59736,5.349620063,-0.942486
59737,5.170474133,-0.955378
59738,6.055064879,-0.85791
59739,5.157523946,-0.853582
59740,5.197405201,-0.78773
59741,5.510860358,-0.880216
59742,5.261668896,-0.889383
59743,4.614624483,-0.850808
59744,5.364322289,-0.938227
59745,5.57756346,-0.997599
59746,5.084577896,-0.943311
59747,5.535502204,-1.029188
59748,4.860327184,-0.642113
59749,5.055483118,-0.409853
59750,5.346902226,-0.618914
59751,5.602633927,-0.524151
59752,4.813054446,-0.513052
59753,4.666457381,-0.506669
59754,5.078756457,-0.508581
59755,4.752183637,-0.542717
59756,4.667388099,-0.609956
59757,5.163904771,-0.575231
59758,5.104448459,-0.858813
59759,5.480534765,-0.709213
59760,5.017041906,-0.459094
59761,5.251930156,-0.440176
59762,5.515755123,-0.539579
59763,4.77542748,-0.812453
59764,4.897350042,-0.819428
59765,4.484055968,-0.972413
59766,4.719143633,-1.042008
59767,4.372913597,-1.003897
59768,5.047930309,-1.099762
59769,4.842331666,-1.279991
59770,5.274748771,-1.08518
59771,4.516543059,0.141773
59772,4.687942055,0.109961
59773,4.523123789,0.181825
59774,4.825324431,0.119769
59775,4.876062398,0.054192
59776,4.333886745,0.071868
59777,4.971441442,0.061193
59778,4.353777884,0.05367
59779,4.227166578,0.177895
59780,4.518787405,0.007633
59781,4.777494361,0.032824
59782,3.699474878,0.031342
59783,4.131065734,0.143235
59784,4.734751584,-0.234645
59785,4.352625743,-0.147203
59786,4.452124761,-0.048813
59787,4.346480449,-0.014752
59788,4.059227466,-0.095867
59789,4.112973533,0.034408
59790,3.827762613,0.025999
59791,4.163662578,-0.197361
59792,4.054056237,0.059306
59793,4.364200373,0.240233
59794,3.416363974,0.125163
59795,4.006116928,0.185209
59796,4.363175984,0.185554
59797,4.359160137,0.250182
59798,2.824753529,0.10699
59799,3.426242025,-0.00605
59800,3.317957209,0.175903
59801,3.324396999,-0.075163
59802,3.405377014,-0.158422
59803,3.554904609,-0.161939
59804,3.523538314,-0.221026
59805,4.101879591,0.177755
59806,4.392859689,0.106151
59807,4.199843041,-0.138311
59808,3.803884753,-0.2026
59809,3.420918689,-0.118578
59810,3.183462153,-0.183748
59811,3.724396284,-0.227208
59812,3.228336059,-0.247427
59813,4.212528626,-0.641674
59814,4.886525952,-0.604515
59815,4.454249223,-0.709464
59816,4.785139142,-0.778762
59817,4.890297025,-0.70141
59818,4.894723877,-0.381385
59819,4.324981363,-0.38194
59820,3.909337855,-0.488307
59821,3.934211945,-0.53024
59822,4.466653682,-0.674816
59823,3.71524173,-0.60287
59824,4.865545124,-0.642088
59825,4.399591878,-0.774017
59826,4.393174734,-0.765995
59827,3.592343429,-0.668732
59828,4.145357872,-0.655788
59829,4.199880733,-0.676113
59830,4.072167149,-0.620646
59831,3.357123114,-0.436698
59832,3.745520028,-0.512001
59833,4.088274896,-0.232731
59834,4.327042858,-0.338937
59835,3.251688114,-0.394521
59836,3.814222016,-0.424633
59837,3.60412202,-0.47126
59838,3.205654598,-0.420475
59839,3.237553477,-0.453788
59840,3.723590373,-0.54651
59841,3.590067028,-0.715467
59842,2.923119884,-0.867884
59843,3.225696864,-0.725685
59844,3.785170665,-0.730224
59845,2.316865738,-0.597385
59846,3.196814726,-0.644622
59847,2.926623697,-0.620425
59848,3.154485252,-0.71576
59849,2.922366214,-0.570811
59850,4.985132852,-1.133535
59851,5.63239948,-0.966217
59852,5.121203466,-1.271176
59853,5.138305449,-1.059494
59854,5.044463213,-1.215157
59855,5.307109634,-1.058649
59856,5.294143379,-1.086095
59857,5.357471274,-0.951595
59858,4.95255469,-1.041229
59859,4.740034539,-1.001416
59860,5.638224978,-1.136634
59861,5.309859133,-1.216638
59862,5.021382645,-1.103012
59863,5.24667288,-1.051738
59864,5.1891962,-1.141505
59865,5.070964758,-1.808281
59866,4.552017554,-1.883587
59867,4.615270718,-1.616991
59868,4.647520853,-1.614653
59869,5.181664223,-1.683508
59870,4.929096732,-1.927487
59871,5.169818366,-1.22852
59872,5.274280035,-1.267685
59873,4.62466286,-1.409472
59874,5.399296831,-1.567117
59875,4.664706434,-1.116248
59876,5.153056829,-1.029354
59877,4.94801786,-1.219502
59878,4.78558331,-1.117492
59879,4.850754402,-1.260635
59880,4.397139861,-1.239006
59881,5.450364552,-1.158051
59882,4.385858702,-1.288324
59883,5.02960322,-1.369546
59884,4.794266465,-1.485469
59885,4.4576357,-1.517291
59886,4.764025389,-1.415191
59887,4.484976929,-1.640065
59888,3.847281949,-1.444547
59889,4.849157396,-1.715043
59890,3.632778993,-1.550258
59891,4.203759775,-1.64826
59892,4.501156923,-1.540999
59893,4.480654605,-1.797983
59894,4.781490192,-1.83927
59895,3.940748603,-1.819001
59896,4.477009597,-1.742247
59897,4.599019225,-1.787753
59898,5.354836545,-1.736954
59899,4.745159801,-2.009657
59900,4.594700044,-1.987552
59901,4.935325333,-1.972336
59902,4.388816698,-2.029807
59903,4.647293953,-2.036806
59904,4.647314089,-2.045788
59905,4.922662404,-2.000985
59906,4.899187557,-1.961262
59907,4.468067536,-1.951599
59908,4.79730662,-2.090794
59909,5.078908989,-2.139495
59910,4.394169327,-2.204751
59911,4.761196744,-2.096244
59912,4.647321798,-2.522363
59913,4.652442583,-2.506661
59914,4.258488056,-2.454448
59915,4.488975822,-2.636717
59916,4.426364587,-2.283369
59917,3.937985706,-2.415926
59918,4.124204769,-2.340591
59919,4.144394784,-2.300299
59920,4.484466101,-2.338627
59921,4.593925482,-2.401218
59922,4.834916625,-2.357466
59923,4.836083516,-2.31795
59924,4.475487387,-2.394652
59925,4.151666809,-2.427886
