x,y,z1,z2
0.726207,0.286427,-0.762212,-0.797008
0.528923,0.494591,0.342767,0.232094
0.612467,0.38262,-0.245119,-1.335568
0.437263,0.115175,-0.763236,-1.473048
0.74345,0.464805,-0.392069,-0.120065
0.022751,0.294331,-0.124168,-1.463652
0.379583,0.068849,-0.786732,-1.903644
0.250904,0.372869,0.787125,-1.670092
0.287892,0.478508,0.797395,-0.72518
0.145571,0.433387,0.193379,-1.590313
0.893278,0.429892,-0.311068,0.428808
0.303716,0.358389,0.052599,-0.488847
0.638682,0.273518,0.014847,-1.26241
0.140581,0.013031,-0.458255,-1.380954
0.689906,0.37731,-0.189384,0.551608
0.213565,0.423453,0.600091,-0.75463
0.069886,0.315969,-0.087073,-0.482169
0.875196,0.352773,0.111286,0.209394
0.639902,0.275563,-0.130717,-0.803908
0.78912,0.436194,-0.433238,-1.121198
0.032471,0.092775,-1.030069,-2.138662
0.304524,0.010391,-0.645851,-0.970076
0.129763,0.227893,-0.306784,-1.418123
0.004868,0.125841,-0.478224,-1.361334
0.356786,0.313085,0.14099,-0.957879
0.210071,0.191745,-0.01,-1.413918
0.571969,0.172702,-0.504465,-2.136113
0.891081,0.410559,-0.317455,-0.59796
0.571832,0.381292,-0.131206,-1.349264
0.708095,0.137209,-0.244582,-0.986149
0.775555,0.377996,-0.302361,-0.71925
0.696773,0.017136,-0.813132,-0.431584
0.335775,0.306676,0.115924,-0.043117
0.038651,0.205905,-0.715082,-0.622452
0.630259,0.126802,-0.928742,-0.930124
0.034073,0.428107,-0.128055,-1.205361
0.4663,0.207599,-0.276845,-0.375378
0.792599,0.204669,-0.413053,-0.506017
0.617792,0.260624,-0.229593,0.317272
0.775402,0.218524,-0.824997,0.022164
0.231525,0.341924,0.169952,-0.179798
0.787289,0.148898,-0.385318,-1.127093
0.14078,0.18468,-0.343056,-1.286919
0.686122,0.249836,-0.586408,-1.186296
0.830396,0.371633,-0.269734,0.13816
0.752026,0.062776,-0.352649,-1.05814
0.607568,0.259068,-0.191905,-1.106129
0.50045,0.355306,-0.061636,-0.82499
0.219394,0.465049,0.421784,0.169612
0.846769,0.047974,-0.106207,0.123672
0.106661,0.2851,-0.165113,-1.111046
0.328954,0.074281,-0.5827,-0.663113
0.778225,0.201175,-0.464572,-0.382299
0.093263,0.046662,-0.224897,-1.849193
0.049607,0.324041,-0.089373,-0.937188
0.390494,0.391852,-0.315784,-1.319016
0.786999,0.000763,-0.391966,-1.002857
0.796277,0.377386,-0.018318,-0.298527
0.901289,0.386572,-0.355361,-1.087128
0.052842,0.196445,-0.360676,-1.079028
0.799786,0.380331,-0.262749,-0.43631
0.000565,0.321263,-0.207614,-1.985854
0.094179,0.353918,0.458626,-0.621381
0.840528,0.286488,-0.810813,-0.388913
0.863691,0.033951,0.127885,-0.372738
0.884199,0.228687,-0.908152,-1.008665
0.936553,0.401938,0.194238,-0.702512
0.773785,0.104463,-0.466317,-1.202565
0.57586,0.241321,-0.329798,-1.723583
0.415351,0.064271,-0.674104,-0.521265
0.484474,0.038468,-0.669362,-1.238726
0.497398,0.456657,0.469349,-1.536469
0.969375,0.371298,-0.611849,-0.665039
0.064485,0.417731,0.053341,0.234042
0.299214,0.062119,-0.388813,-0.02365
0.717281,0.481468,-0.083627,-0.102312
0.319295,0.066575,-0.34979,-2.070592
0.638895,0.387457,-0.296322,-0.62798
0.743923,0.398901,-0.259215,-0.122543
0.929976,0.447593,-0.146347,0.689628
0.070848,0.367559,0.172137,-0.919767
0.651377,0.156115,-0.727032,-0.006113
0.437339,0.344945,-0.366855,-1.051361
0.301869,0.134768,-0.248755,-1.164855
0.471977,0.488411,0.196695,-0.887886
0.992981,0.044587,-0.358753,-0.56644
0.636759,0.145602,-0.696834,-1.070465
0.61445,0.117556,-0.661734,-0.820649
0.820905,0.1635,-0.543082,-0.697181
0.445518,0.234089,-0.637321,-1.196263
0.067796,0.199786,-0.648048,-1.431695
0.151766,0.424582,0.180318,-1.419667
0.965805,0.423743,-0.827811,-0.081181
0.386069,0.116045,-0.816325,-1.65716
0.879179,0.060731,-0.047884,-1.542864
0.77377,0.251301,-0.458587,-0.34671
0.340215,0.345541,0.325698,-0.744241
0.321386,0.016724,-0.054824,-1.003422
0.415915,0.312627,-0.151645,-1.623361
0.512047,0.366827,0.134174,-0.424187
0.564202,0.455222,-0.106844,-0.350587
0.569268,0.368612,-0.274211,-1.762225
0.377188,0.47686,0.733776,-0.189602
0.771359,0.008545,-0.571328,-2.016206
0.051881,0.358831,0.374698,-1.348123
0.458106,0.09102,-0.525488,-0.933834
0.34583,0.190082,-0.738819,-1.228335
0.695079,0.045335,-0.609536,-1.375866
0.89839,0.403052,-0.021634,0.024233
0.13724,0.041917,-0.500169,-1.299534
0.93434,0.115602,-0.069417,-0.169751
0.872206,0.056031,0.050396,0.652667
0.633295,0.132998,-0.540978,-1.3809
0.245182,0.203815,-0.339142,-1.10918
0.502678,0.298466,-0.15432,-1.473035
0.427604,0.273198,0.237841,-1.433247
0.594965,0.172,-0.456461,-1.068025
0.011383,0.348852,-0.07241,-1.145442
0.933394,0.457801,0.158445,-0.385995
0.101289,0.157183,-0.454094,-1.278483
0.730388,0.199527,-0.604518,-0.748841
0.67306,0.103288,-0.806416,-0.700016
0.221241,0.379034,0.459184,-0.473204
0.331579,0.338415,0.064993,-1.83065
0.944793,0.408087,-0.676793,-0.042396
0.526329,0.32314,-0.240944,-0.203218
0.420127,0.038544,-0.265317,-1.044163
0.515053,0.107881,-0.728154,-1.164924
0.652415,0.345022,-0.369394,-1.002916
0.793744,0.314443,-0.518925,-0.334648
0.330373,0.066651,-0.723631,-2.04819
0.627237,0.076936,-0.489351,-2.048938
0.18378,0.461006,0.325274,-0.659224
0.063935,0.199619,-0.893181,-1.118229
0.817685,0.131014,-0.569456,-0.505783
0.484077,0.295003,-0.287286,-0.645183
0.184222,0.171038,-0.401327,-0.704442
0.502052,0.376455,0.301485,-1.777561
0.543954,0.049928,-0.538206,-1.413015
0.774533,0.260777,-0.470283,-0.655981
0.639841,0.008484,-0.597811,-0.77891
0.682475,0.046189,-0.357307,-1.488046
0.61384,0.162356,-0.558264,-1.520516
0.938445,0.157168,-0.72219,-0.54471
0.812894,0.114885,-0.57909,-0.619854
0.447059,0.405142,0.12249,-2.078862
0.711711,0.215991,-0.553204,-0.738735
0.727962,0.053025,-0.426399,-1.039103
0.638025,0.347631,-0.704666,-1.198025
0.368704,0.295827,0.544236,-1.63702
0.887968,0.454856,-0.149141,0.8721
0.089281,0.183719,-0.282471,-1.616238
0.887495,0.238758,-0.319021,-0.745328
0.087327,0.1187,-0.652191,-1.290907
0.969268,0.23801,-0.477383,-0.954766
0.340276,0.32752,0.026519,-0.449157
0.079866,0.1794,-0.494769,-0.34723
0.775326,0.09897,0.281205,-0.733323
0.973342,0.353658,-0.858399,-0.256318
0.986587,0.382589,-0.662102,-0.046318
0.301747,0.378134,0.122055,-0.1991
0.337896,0.010147,-0.878872,-1.268884
0.254047,0.306432,0.381473,-0.973183
0.427497,0.407553,0.310416,-1.170939
0.130892,0.258991,-0.252997,-0.742253
0.029755,0.493828,-0.405591,-0.69758
0.059358,0.100542,-0.732782,-1.667443
0.484977,0.026001,-0.471983,-2.440316
0.074968,0.250156,0.175381,-1.120044
0.443412,0.342214,-0.575708,-0.543424
0.881804,0.04921,0.119264,-0.134804
0.258244,0.210025,-0.575878,-1.195736
0.64889,0.380957,-0.256823,-0.420476
0.085618,0.153597,-0.560321,-2.90881
0.345937,0.112703,-0.289937,-0.633915
0.799344,0.181155,-0.534298,-0.756503
0.729808,0.423789,-0.227661,0.012121
0.25626,0.051652,-0.461857,-0.771235
0.080949,0.42475,-0.039591,-0.346084
0.140551,0.33489,-0.020781,-2.019863
0.403418,0.428489,0.112038,-1.197455
0.742245,0.308309,-0.341509,-0.301955
0.122683,0.406165,0.100081,-1.164044
0.080385,0.046281,-0.266691,-1.324553
0.899489,0.395987,-0.617662,0.23544
0.467704,0.049897,-0.731623,-1.59186
0.847395,0.281651,-0.658916,-0.790488
0.225574,0.150057,-0.914498,-1.434415
0.0813,0.363912,-0.277549,-1.3151
0.900481,0.138338,-0.126065,-0.817778
0.677501,0.124086,-0.410108,-1.437058
0.528252,0.431067,0.26422,-0.337305
0.495903,0.380285,-0.197641,-1.091912
0.361151,0.292576,0.302972,-1.642224
0.339406,0.115663,-0.335501,-2.063901
0.210254,0.118959,-0.339344,-1.886472
0.22858,0.096529,-0.714968,-0.590112
0.10576,0.439002,0.038918,-1.5414
0.247517,0.397803,0.730795,0.115769
0.055772,0.414908,0.247081,-1.11763
0.872404,0.184924,-0.484327,0.461505
0.526268,0.38613,-0.254753,-1.185147
0.1252,0.37499,0.263941,-0.00863
0.324269,0.35198,0.194425,-0.281201
0.380636,0.049042,-0.803595,-1.48362
0.162921,0.158358,0.069553,-1.240451
0.860136,0.079515,-0.128595,-0.639005
0.976394,0.45864,0.029307,0.274695
0.4645,0.130007,-0.315203,-1.903593
0.811933,0.059297,-0.136398,-0.860929
0.755474,0.166567,-0.974994,-1.546614
0.604273,0.10573,-0.714611,-1.674654
0.717784,0.393698,-0.33098,-0.258487
0.619242,0.031174,-0.68241,-1.527172
0.216388,0.252964,-0.080094,-0.771956
0.420142,0.057374,-0.606616,-2.233331
0.847959,0.43006,0.317969,-0.366147
0.096361,0.165164,-0.289158,-0.870256
0.913146,0.054414,-0.249812,-0.02679
0.417594,0.001587,-0.542105,-1.472904
0.275685,0.161776,-0.18334,-1.063775
0.978317,0.424247,-0.539309,-0.310646
0.566308,0.074876,-0.807155,-1.61832
0.58117,0.372564,0.237702,-0.637143
0.762768,0.216419,-0.532132,-0.756288
0.590387,0.293797,-0.180329,-0.814632
0.983124,0.290715,-0.685516,-0.241107
0.280293,0.098253,-0.442064,-0.477665
0.875959,0.007996,0.24706,-0.204423
0.810224,0.023163,-0.412449,-1.072977
0.365148,0.325719,-0.202622,-1.129996
0.357321,0.264652,-0.240071,-2.342358
0.180499,0.281346,0.070838,-0.687782
0.030243,0.392264,-0.14067,-0.983884
0.381216,0.293767,0.536278,-1.183893
0.020325,0.04155,-0.582288,-1.272152
0.333928,0.454582,0.724514,-1.240875
0.838422,0.261021,-0.584702,-0.17829
0.421485,0.375753,-0.059614,-1.055628
0.292699,0.0495,-0.386506,-0.570718
0.645914,0.300832,-0.736835,-0.787953
0.081636,0.40824,-0.291341,-0.989117
0.299275,0.410941,0.368478,0.510386
0.529335,0.186984,-0.372842,-2.884605
0.524529,0.483497,0.242506,-1.202917
0.843214,0.171344,-0.604821,-1.574015
0.922042,0.448737,-0.620298,-0.437073
0.972366,0.369589,-0.572145,-0.268228
0.237079,0.401038,0.945523,-1.515969
0.92958,0.061646,-0.259885,-0.428811
0.111315,0.490379,0.332782,-0.726404
0.113237,0.341833,0.242102,-1.120063
0.177523,0.143557,-0.594405,-1.514619
0.194263,0.106767,-0.421327,-1.649558
0.446784,0.215656,-0.29933,-1.033172
0.358633,0.368536,0.113253,-0.632999
0.036439,0.432837,0.096135,-0.633736
0.829023,0.04976,-0.370088,-0.119963
0.206531,0.279911,0.774913,-0.677528
0.756069,0.397879,0.018389,-0.823172
0.47097,0.317189,-0.1152,-1.567553
0.325948,0.13753,-0.89034,-1.799036
0.354025,0.397971,0.540574,-1.824262
0.654994,0.405615,0.2454,-0.598973
0.933227,0.032181,-0.434963,-1.010382
0.687266,0.163363,-0.089897,-1.302094
0.71577,0.149767,-0.40585,-1.636603
0.755612,0.497551,0.328345,-0.321618
0.095216,0.020905,-0.464435,-1.116133
0.861524,0.445228,-0.05411,-0.661164
0.39205,0.416068,0.468158,-0.019084
0.812879,0.234943,-1.172579,-0.248894
0.044816,0.111955,-0.175393,-0.586291
0.781872,0.265568,-0.21884,-0.309784
0.386831,0.121904,-0.929562,-1.100268
0.595026,0.212467,-0.218834,0.084361
0.634821,0.263767,-0.522757,-0.416449
0.183612,0.22211,-0.269622,-0.828559
0.865766,0.392447,0.407529,-0.18247
0.693339,0.274937,-0.274998,-0.322327
0.651301,0.288975,-0.53937,-0.884904
0.672648,0.238346,-0.434518,-0.884626
0.635523,0.260075,-0.195326,-0.955118
0.864805,0.345586,-0.046535,0.467365
0.836744,0.185702,-0.6371,-1.602492
0.468254,0.2065,-0.471727,-1.406926
0.202365,0.177157,-0.062854,-0.447433
0.967987,0.196902,-0.589554,-0.660484
0.038483,0.023941,-1.104176,-1.053617
0.818036,0.22327,-0.468152,-1.397764
0.147829,0.081086,-0.265165,-1.69669
0.336889,0.08365,-0.348344,-1.39746
0.879423,0.003937,-0.201934,-0.483166
0.676738,0.016861,-0.420955,-0.922843
0.559731,0.053208,-0.555202,-2.031448
0.521386,0.177417,-0.596906,-1.727452
0.215045,0.439139,0.243712,-1.052739
0.414313,0.212604,-0.218661,-2.097594
0.368093,0.491066,0.677244,-0.742156
0.676555,0.472435,-0.09206,-0.418316
0.12108,0.171893,0.042206,-1.232461
0.581109,0.111162,-0.425561,-2.025397
0.789624,0.010605,-0.767648,-1.18578
0.852705,0.016526,-0.196191,-0.829974
0.241642,0.132067,-0.298102,-1.362189
0.197314,0.243961,0.524615,-1.25995
0.676493,0.218616,-0.747241,0.518938
0.930144,0.315068,-0.21204,-0.532783
0.744869,0.101335,-0.284581,-0.863726
0.843809,0.135241,0.180016,-0.449888
0.94403,0.124147,-0.644517,-0.734738
0.051713,0.182544,-0.659221,-0.717246
0.576822,0.014893,-0.898857,-1.748552
0.644251,0.098482,-0.803248,-1.076735
0.172747,0.424308,0.311057,-1.171312
0.272663,0.345739,0.273941,-1.008154
0.461326,0.389837,-0.005664,-1.499377
0.978943,0.387488,-0.579753,-0.595863
0.55465,0.212848,-0.274683,-1.103718
0.425055,0.194644,-0.782822,-1.044663
0.225498,0.382712,1.358497,-1.213542
0.669429,0.069734,-0.861237,-0.553124
0.653468,0.105425,-0.278335,-0.439373
0.380026,0.004028,-0.98702,-1.334431
0.961227,0.239063,-0.443628,-0.723238
0.459693,0.322942,-0.653911,-0.943413
0.14902,0.408377,0.119343,-1.165558
0.980117,0.026749,-0.266763,-0.174097
0.4813,0.201205,-0.169697,-1.030979
0.565698,0.244419,-0.805585,-2.832418
0.123537,0.326696,0.560785,-1.414607
0.401999,0.11107,-0.621154,-0.40074
0.145678,0.488304,0.212174,-1.053318
0.893706,0.424903,-0.326183,-0.341549
0.775189,0.021363,-0.654424,-1.240041
0.90634,0.38233,-0.145756,-1.098711
0.174426,0.461357,0.194114,-0.49373
0.327306,0.376486,0.429583,-0.800426
0.906691,0.041993,0.354811,-0.639144
0.90457,0.060319,-0.333382,-0.808626
0.752377,0.109453,-0.077335,-1.34018
0.671443,0.361883,-0.479815,-1.006314
0.321141,0.472358,0.981853,-0.360404
0.972412,0.089982,-0.427403,0.590365
0.458915,0.153948,-0.437853,-1.601018
0.742733,0.471839,0.418392,0.08387
0.66949,0.096361,-0.957711,-1.34987
0.966369,0.256031,-0.066742,0.071848
0.172915,0.285359,0.351842,-1.657332
0.506661,0.236057,-0.051262,-0.335723
0.282704,0.399512,0.619484,-0.689852
0.384512,0.374472,0.02455,-1.904483
0.96083,0.154894,-0.248736,-0.0707
0.15079,0.228641,-0.49471,-1.129588
0.089738,0.293874,-0.23938,-0.487187
0.325917,0.185473,-0.147142,-1.95942
0.333059,0.317433,0.232539,-0.517617
0.633341,0.298451,-0.507989,-1.083595
0.176074,0.376303,0.243092,-0.590508
0.244541,0.164569,-0.159253,-1.427163
0.102998,0.295384,0.006143,-1.960923
0.389609,0.229007,-0.235613,-0.909628
0.290837,0.415854,0.697045,-1.570314
0.633051,0.310369,-0.447549,-0.769307
0.011093,0.280079,-0.240884,-1.546536
0.79881,0.179416,-0.108818,-0.291981
0.265949,0.034073,-0.549395,-1.935787
0.891279,0.36817,-0.355718,-0.588516
0.056245,0.357885,0.092693,-1.705165
0.578454,0.218601,0.012045,-0.560609
0.657267,0.122499,-1.03505,-1.685215
0.693065,0.390402,-0.091686,-0.01603
0.843656,0.210178,-0.547351,-0.656499
0.628717,0.344594,-0.633243,-0.422094
0.529076,0.233082,-0.059665,-1.610217
0.293843,0.18233,-0.174562,-1.261962
0.073548,0.297353,-0.284074,-1.318447
0.256413,0.33196,0.787543,-0.907049
0.694438,0.193133,-0.391539,-1.323423
0.777493,0.473564,0.285576,-0.023844
0.446235,0.061357,-0.729629,-0.886264
0.409674,0.153765,-0.701117,-0.727544
0.317189,0.327184,0.107369,-1.741224
0.210895,0.0654,-0.338188,-1.198146
0.055741,0.065476,-0.973365,-1.452333
0.326894,0.468742,0.867338,-1.257224
0.989364,0.130373,-0.569111,-0.017139
0.736721,0.030442,-0.434512,-0.137482
0.606638,0.423621,-0.4227,-0.546741
0.304356,0.262562,0.063457,-1.368928
0.41677,0.112261,-0.801975,-1.199914
0.576791,0.302388,0.053669,-1.058384
0.680232,0.123644,-0.941461,-1.273867
0.960311,0.14905,0.080868,-1.982576
0.49929,0.022629,-0.711006,-0.897773
0.128786,0.049653,-0.078622,-0.545991
0.790906,0.462898,0.072307,-0.160724
0.298833,0.491218,0.304904,-0.091995
0.884871,0.087694,0.049027,-0.467639
0.938369,0.033661,-0.447403,-0.495151
0.196521,0.414557,0.75963,-0.311143
0.758221,0.193317,-0.801041,-0.457784
0.812757,0.055787,-0.500861,-0.370672
0.907012,0.2851,-0.784385,-0.806917
0.50251,0.240589,-0.183981,-0.84008
0.188449,0.291936,0.260744,-1.056926
0.961151,0.270359,-0.27451,-0.275753
0.947189,0.010864,0.077696,-0.608195
0.488487,0.028779,-0.735102,-0.832625
0.55877,0.313436,-0.476564,-0.83796
0.108965,0.199527,0.249987,-1.849907
0.090959,0.383612,0.159488,-0.748717
0.28278,0.445563,0.785966,-0.984887
0.620096,0.036042,-0.404287,-0.957256
0.215488,0.355215,0.732808,-1.604839
0.183642,0.282216,0.621703,-0.973701
0.874327,0.33959,-0.170198,0.846731
0.605112,0.101808,-0.41707,-0.986549
0.457069,0.183551,-0.427836,-1.495114
0.774228,0.052842,-0.872366,-1.879755
0.917449,0.281621,-0.387534,-0.63619
0.579095,0.465858,-0.286724,-0.98197
0.393515,0.292378,0.10098,-1.058117
0.004913,0.345342,-0.049915,-1.643226
0.348104,0.325673,0.523095,-1.824895
0.724697,0.260334,-0.680305,-1.055767
0.071992,0.207004,-0.32274,-1.167158
0.25626,0.443946,0.762184,-0.334512
0.572213,0.045335,-0.162743,-0.654462
0.386893,0.200031,-0.122609,-1.744891
0.131914,0.232853,0.026345,-1.206933
0.800305,0.250477,-0.923758,-0.535656
0.792508,0.45362,0.207285,-0.401811
0.136355,0.230915,-0.189511,-1.5222
0.378027,0.352117,0.533537,-0.93393
0.336431,0.430091,0.665191,-0.684671
0.01474,0.043687,-0.843468,-1.717566
0.435019,0.472602,-0.172879,-1.412379
0.048203,0.077409,-0.727098,-0.855322
0.060426,0.246403,-0.340445,-1.42742
0.735622,0.216327,-0.723941,-2.258965
0.027771,0.05478,-0.589129,-0.933534
0.092866,0.430503,0.610458,-0.596505
0.77995,0.284565,-0.674976,0.203999
0.492653,0.254887,-0.170022,-0.802078
0.303929,0.479896,0.463348,-0.713464
0.236133,0.194766,-0.07345,-1.303907
0.320165,0.179187,-0.265692,-1.034342
0.558724,0.109026,-0.778516,-1.194318
0.818067,0.218387,-0.846598,0.036744
0.392767,0.338613,-0.159767,-1.947608
0.157046,0.138491,-0.2369,-0.908812
0.442161,0.076188,-0.722854,-1.534863
0.714351,0.033906,-0.409193,-1.078477
0.00766,0.383917,0.211163,-1.356963
0.203784,0.110842,-0.383632,-1.920437
0.136995,0.44242,0.339337,-0.320654
0.235599,0.451637,1.21214,-0.478387
0.793027,0.275822,-0.428165,-0.625598
0.224384,0.27924,0.384857,-0.294674
0.010681,0.45948,0.025801,-0.568672
0.915267,0.017288,-0.357203,-0.231851
0.289036,0.052811,-0.550604,-1.170545
0.133974,0.296086,0.059661,-0.958647
0.111269,0.281407,0.26518,-0.670667
0.487739,0.228717,-0.165783,-1.190033
0.334768,0.177264,-0.3917,-0.799137
0.631983,0.212558,-0.24247,-1.321905
0.603952,0.39881,0.02234,-0.698852
0.685359,0.288289,-0.799911,-0.595257
0.328603,0.413672,0.572615,-0.741684
0.644038,0.389685,0.04121,-0.475572
0.499031,0.292195,-0.267495,-1.438667
0.367025,0.08336,-1.013268,-1.505959
0.979049,0.418448,-1.041226,-0.744369
0.407706,0.418204,0.233159,-1.272704
0.781094,0.439033,-0.107645,-0.938552
0.918578,0.162722,-0.512849,-0.478991
0.159548,0.378073,0.700174,-0.77252
0.434928,0.450217,0.249405,-1.012676
0.783688,0.168627,0.044805,-0.732104
0.016129,0.132952,-0.356029,-1.761033
0.065553,0.004364,-0.744605,-1.210434
0.152987,0.336736,-0.231586,0.398243
0.33373,0.265614,0.26315,-0.472532
0.295872,0.206424,0.00308,-1.800206
0.257237,0.146654,-0.124984,-0.582951
0.245258,0.256138,0.22496,-1.131629
0.986023,0.272328,-0.811862,-0.736171
0.541863,0.373373,-0.29237,-1.46899
0.786069,0.068849,-0.601478,-0.034105
0.251148,0.038758,-0.36832,-0.833675
0.077348,0.053986,-0.266472,-0.822706
0.039918,0.485084,-0.242928,-0.618143
0.286091,0.089433,-0.347272,-1.248374
0.470481,0.456138,-0.288242,-0.866597
0.767712,0.231937,-0.596549,-0.497778
0.459449,0.448905,0.402588,-0.165759
0.287648,0.013581,-0.338818,-1.266487
0.950759,0.235294,-0.404596,-0.922294
0.841917,0.245594,-0.591573,-0.116039
0.298116,0.071839,-0.200596,-1.034829
0.816144,0.284413,-0.378784,-0.211788
0.636484,0.103593,-0.78374,-0.448813
0.484779,0.052125,-0.400366,-1.613704
0.240253,0.024628,-0.49785,-1.543296
0.09044,0.276143,0.133003,-1.031606
0.524681,0.342397,0.359297,-1.614699
0.595621,0.119188,-0.445798,-1.74828
0.080598,0.185153,-0.295468,-0.774635
0.333455,0.402411,-0.133324,-0.095595
0.281086,0.482261,0.73395,-1.225855
0.642832,0.000504,-0.479433,-0.881983
0.071901,0.124483,-0.260022,-1.655888
0.557321,0.111543,-0.677587,-0.749642
0.317479,0.113222,-0.516398,-0.958682
0.375769,0.42504,0.135541,-0.894344
0.395163,0.13611,-0.631044,-2.072335
0.008804,0.232654,0.0335,-1.135139
0.595331,0.302052,-0.283435,-0.586413
0.431693,0.438117,0.1296,-0.894369
0.165789,0.062043,-0.081423,-1.859675
0.730648,0.169238,-0.835175,-0.599217
0.916884,0.461112,-0.071718,-0.250196
0.738552,0.368139,-0.032827,-0.537567
0.605219,0.425422,-0.486717,-0.176189
0.066941,0.317678,0.026229,-1.212744
0.078294,0.011749,-0.356211,-1.405857
0.239322,0.35462,0.752912,-0.292906
0.2654,0.342779,0.510156,-1.488568
0.112963,0.237583,-0.178198,-1.231648
0.412879,0.0795,-1.233722,-1.938373
0.929992,0.334035,-0.651726,-0.714898
0.00145,0.306981,0.030201,-1.57305
0.973037,0.021393,-0.278481,-0.651407
0.68011,0.336187,-0.629567,-0.83377
0.234073,0.393454,0.90187,-0.316789
0.098711,0.240558,-0.058653,-1.006038
0.601297,0.260151,-0.426404,-0.95097
0.713664,0.434531,-0.106827,-0.16408
0.16762,0.178927,0.05026,-1.189455
0.294835,0.428046,0.356488,-1.111808
0.04477,0.002365,-1.016076,-1.659508
0.045747,0.141375,-0.47457,-1.917777
0.6663,0.327199,-0.907892,-0.880953
0.822873,0.011383,-0.471389,-0.727553
0.760678,0.22884,-0.94321,-0.711315
0.384192,0.29395,-0.062788,-0.917055
0.166766,0.189624,0.20425,-1.787669
0.070802,0.182605,-0.053236,-1.039228
0.652369,0.070314,-0.677657,-1.96625
0.280232,0.08574,-0.594427,-2.004475
0.481651,0.147692,-0.452339,-1.061049
0.950393,0.18706,-0.362957,0.160153
0.346014,0.198001,-0.317947,-0.7886
0.889067,0.175982,0.257274,-0.41043
0.500175,0.298573,-0.254444,-0.537347
0.576883,0.140352,-0.551933,-0.567724
0.971237,0.289631,-0.910533,-0.676814
0.66836,0.406577,0.180702,-0.308977
0.219959,0.326772,0.404036,-0.843901
0.928099,0.238972,0.103099,-1.35221
0.364553,0.158328,-0.131473,-1.964914
0.013443,0.370275,-0.264427,-0.554243
0.439109,0.12697,-1.186429,-1.737216
