x,y,z1,z2
0.699748,0.008392,-0.217808,-0.456984
0.065522,0.307927,0.259257,-1.726901
0.021546,0.245319,-0.140084,-0.863049
0.979248,0.305333,0.027833,-0.249512
0.204318,0.4374,0.6573,1.453032
0.354009,0.067811,-0.237902,-1.289288
0.862776,0.170703,0.68226,-1.050377
0.875135,0.407294,0.164132,-1.469801
0.354833,0.162829,-0.45486,-1.33177
0.328603,0.343297,0.293653,-1.744318
0.657191,0.443458,0.383462,-0.838186
0.226795,0.223392,0.493362,-0.071923
0.639124,0.331746,-0.557791,-0.634628
0.17203,0.067674,-0.587052,-1.401121
0.686702,0.30045,-0.406457,-0.698724
0.94078,0.483162,-0.09674,0.62998
0.855985,0.167605,0.489408,-0.114275
0.114977,0.30454,0.679652,-0.604687
0.014313,0.456245,-0.019832,-0.401586
0.486336,0.086992,-0.708735,-0.989432
0.136629,0.499382,0.397687,0.272219
0.474266,0.449027,-0.288709,-0.645631
0.914137,0.491203,0.005019,-0.001919
0.392523,0.38407,0.438004,-0.024175
0.67599,0.231189,-0.310513,-0.478166
0.785916,0.399802,0.125457,-0.911469
0.210407,0.422171,0.745674,-0.304598
0.712428,0.207462,0.300409,-1.113935
0.519219,0.161715,-0.052552,-1.596024
0.315892,0.121416,-0.102582,-1.087116
0.484611,0.335378,-0.163323,-1.178781
0.675486,0.151797,-0.380669,0.935462
0.402747,0.219562,-0.473572,-1.997964
0.276967,0.234836,0.37766,-1.367821
0.759594,0.251316,0.564739,0.138644
0.874647,0.057557,1.160979,-0.143614
0.321004,0.192889,0.563305,-0.435278
0.253666,0.483009,0.558574,-0.34797
0.238148,0.301274,0.134021,-1.600394
0.539971,0.21323,-0.147515,-1.983838
0.196658,0.011551,-0.830014,-0.675284
0.701472,0.10016,0.250381,-0.398703
0.416724,0.042115,-1.010624,0.267874
0.839841,0.109087,0.871719,-0.473014
0.626978,0.208759,0.729679,-0.50786
0.796139,0.226612,0.451571,0.263157
0.866255,0.133989,0.221533,-0.216126
0.476936,0.006958,-0.83546,-0.809203
0.561135,0.157015,0.201687,-0.962225
0.711681,0.318151,0.007598,-1.008987
0.868116,0.069825,0.177365,-0.42544
0.519722,0.143114,-0.087582,-1.775326
0.573617,0.4934,-0.150567,-0.635742
0.708934,0.305135,0.099346,0.735134
0.381018,0.244739,-0.16768,-1.449322
0.818418,0.447578,0.003617,-0.10755
0.895033,0.416739,0.056206,0.90905
0.181994,0.31429,0.490613,0.510009
0.273945,0.22034,0.524058,-0.665264
0.929808,0.393698,-0.129519,-0.470443
0.406424,0.499733,0.513737,-0.112969
0.432715,0.306798,0.066793,-0.844182
0.197436,0.119203,0.182973,-1.579146
0.586282,0.499519,0.036639,-3.088287
0.740505,0.016907,0.445955,0.061311
0.949935,0.140139,-0.40696,-0.7793
0.99469,0.042344,-0.513948,0.484228
0.481209,0.206775,-0.034176,-1.503782
0.538949,0.254078,0.190727,-0.699282
0.24094,0.001984,-0.124737,-1.199419
0.848981,0.133074,0.632527,-0.932684
0.538949,0.332113,0.244262,-0.920685
0.827527,0.067277,0.484245,-0.230112
0.901396,0.411505,0.38259,0.826326
0.661433,0.453162,0.671626,-0.817814
0.120684,0.383383,0.943706,-0.779623
0.338155,0.323812,-0.06086,-1.39428
0.20238,0.126589,-0.034943,-0.419751
0.12134,0.020188,-0.197556,-0.710868
0.504219,0.392187,-0.04853,-0.827495
0.427329,0.46598,0.393391,-0.399515
0.7785,0.052049,-0.094826,0.196999
0.613397,0.063691,-0.110571,-0.213472
0.671565,0.296208,0.049192,0.717049
0.356878,0.431098,0.983748,0.012737
0.544732,0.415625,-0.274135,-0.957004
0.615488,0.314443,-0.433813,-1.249787
0.46244,0.412543,-0.500573,0.685476
0.35375,0.448463,0.689698,-1.442486
0.702159,0.458885,0.179182,-0.526804
0.066575,0.284825,0.482921,-1.800815
0.556649,0.479103,-0.367263,-0.095321
0.975952,0.294697,0.609992,-0.18249
0.544442,0.499229,-0.024771,-1.009684
0.292485,0.389731,0.676626,-0.489338
0.809628,0.172625,0.792196,-0.621811
0.313451,0.370718,0.754369,-1.212263
0.371862,0.441962,1.081603,-0.670286
0.7234,0.304707,0.14071,-0.454427
0.218906,0.429786,0.24792,-0.68967
0.326055,0.172061,0.145159,0.045005
0.372656,0.189929,-0.707698,-0.44485
0.620706,0.11078,0.509314,-0.721634
0.494667,0.46743,0.557785,-1.885668
0.979339,0.000549,-0.208312,-0.697374
0.618662,0.324147,-0.549038,0.001797
0.7364,0.424079,0.232559,-0.2519
0.578546,0.357336,-0.362361,-0.74622
0.79881,0.375723,-0.262731,0.175843
0.045457,0.231174,0.048044,-1.428344
0.431128,0.40029,0.04395,1.284963
0.682963,0.301381,-0.002204,-0.459772
0.575952,0.493675,-0.028898,0.503514
0.48101,0.047898,-0.422066,-0.639032
0.442481,0.232654,-0.901801,-0.503631
0.128603,0.09366,-0.307407,-1.244109
0.504021,0.224628,0.082424,-0.223337
0.658579,0.109331,-0.523204,-0.343417
0.244816,0.397848,0.739976,-0.667569
0.521462,0.389105,0.229417,0.566222
0.067704,0.333181,0.67089,-0.188419
0.969131,0.213367,0.63175,0.372006
0.584543,0.075105,-0.243005,-0.849008
0.701091,0.206882,-0.182997,-0.057138
0.633463,0.093278,0.188228,-0.790444
0.640864,0.469291,-0.039532,0.371659
0.464805,0.357,-0.462434,-0.931405
0.408927,0.421439,0.583261,-0.699697
0.09395,0.300542,0.070119,-0.93611
0.055406,0.459815,1.148021,-0.315412
0.395193,0.071,-0.71827,-1.777678
0.063539,0.045716,-0.654309,-2.139123
0.932708,0.011337,0.422921,-0.575733
0.404318,0.342977,-0.077843,-0.619831
0.080034,0.101991,-0.409938,-0.714161
0.007279,0.452964,-0.481064,-0.115652
0.891646,0.028901,0.438178,-0.245945
0.95172,0.213581,0.134415,-0.437296
0.089876,0.444129,0.679466,0.236739
0.247364,0.407935,1.052854,-0.374807
0.331807,0.241596,0.057243,0.205624
0.177722,0.16527,0.612292,-0.389065
0.806363,0.071672,0.453893,-0.163904
0.530663,0.461662,0.079148,-0.321973
0.954498,0.143771,0.117479,0.32444
0.74406,0.232425,0.250734,-0.723039
0.528801,0.471931,0.42066,0.026689
0.967895,0.023011,-0.172727,0.217155
0.527779,0.076967,0.615603,-0.900667
0.827268,0.404776,0.906334,0.91415
0.137346,0.00589,-0.380804,-0.737761
0.245579,0.132128,-0.659258,-0.530269
0.983001,0.124331,0.374582,0.560341
0.155886,0.131243,-0.076452,-0.194083
0.045762,0.080476,-0.487406,-0.661683
0.952361,0.357519,-0.003831,0.2838
0.749325,0.253529,0.633618,-0.201176
0.424323,0.174426,-0.476708,-0.329367
0.171328,0.28191,0.6431,-1.271793
0.809659,0.109697,0.520819,0.679841
0.001633,0.133577,-0.604047,-1.045749
0.399054,0.311376,-0.06714,-1.462742
0.881529,0.016526,1.064573,-0.525141
0.532021,0.008179,-0.59563,-0.710572
0.335348,0.083238,-0.629925,-2.340987
0.883635,0.480613,-0.001562,-0.177826
0.697734,0.315984,0.389656,0.744063
0.184024,0.020905,-0.043326,-1.075736
0.756497,0.314076,0.18556,-0.640632
0.253132,0.328954,0.262433,-0.188644
0.005249,0.423255,0.36904,-0.006144
0.399069,0.341695,-0.175833,-0.774983
0.323827,0.446189,0.380576,-0.247522
0.689006,0.468879,0.416011,-0.305049
0.145693,0.106493,-0.734167,-0.983038
0.116136,0.276936,0.744373,0.230801
0.954299,0.247883,0.355122,0.186424
0.411597,0.11252,-0.649074,-1.13717
0.398795,0.313893,-0.335028,-1.969943
0.970504,0.056092,-0.028724,-0.747148
0.38613,0.393637,0.001572,0.517327
0.266453,0.182208,0.111289,-0.549782
0.835233,0.396109,0.614225,-1.103037
0.7552,0.178546,0.43582,-0.359691
0.97702,0.13843,0.828621,-1.099078
0.507485,0.460014,-0.369234,-0.96473
0.105364,0.456077,-0.174356,-1.389119
0.97731,0.128832,0.273846,0.136233
0.16524,0.034028,-0.010992,-0.553644
0.547158,0.12987,-0.269054,-0.738056
0.398001,0.25774,-0.11982,-1.09846
0.144259,0.314443,0.358753,-0.943457
0.428214,0.099901,-1.163616,-0.735546
0.45069,0.011017,-0.883013,-1.583528
0.456184,0.35697,-0.380493,-0.174182
0.648829,0.264408,0.81109,0.776976
0.347478,0.496178,0.396873,-0.843717
0.587701,0.427131,0.324698,-1.186183
0.385367,0.118593,-0.160764,-1.325566
0.188663,0.096742,-0.921381,-1.926545
0.437995,0.474968,-0.460496,-0.556263
0.239048,0.008881,-0.177042,-0.871607
0.320928,0.23888,-0.346521,-0.359729
0.127672,0.068345,0.044632,-0.469123
0.923064,0.210269,-0.053807,-0.191891
0.796185,0.232547,0.157349,-1.128495
0.918898,0.248768,0.392312,-0.076297
0.191974,0.399512,1.12139,-1.304368
0.401129,0.374517,0.339829,0.153877
0.546227,0.054429,-0.156895,-2.034014
0.237659,0.408988,1.29152,0.212728
0.47509,0.230945,-0.477148,-1.521204
0.147936,0.309499,-0.257052,-1.040872
0.81146,0.301976,0.81711,-0.109888
0.947097,0.193591,0.015671,0.432202
0.20647,0.420066,0.779307,0.441095
0.947326,0.152148,0.503079,0.923224
0.077562,0.399084,0.172996,0.034182
0.24094,0.349233,1.423317,-1.243397
0.98793,0.295659,0.11206,0.809783
0.54197,0.302037,-0.042761,-0.493688
0.687053,0.48191,0.671923,-0.928494
0.175753,0.046189,-0.245558,-1.555823
0.001602,0.19443,-0.158966,-0.495899
0.695125,0.090684,-0.32616,-0.768215
0.409018,0.337041,-0.382234,-0.200185
0.973739,0.405447,0.186605,0.720737
0.093736,0.385809,0.641439,0.905649
0.099077,0.112886,0.472205,-0.543377
0.140993,0.303456,-0.04955,-1.0201
0.144533,0.283162,-0.357703,-0.339564
0.267094,0.326833,1.041107,-1.584605
0.177111,0.267231,-0.371672,-1.237995
0.745403,0.123812,0.379284,-0.229862
0.830014,0.049866,0.660273,-1.572569
0.21857,0.177478,-0.131153,-0.718933
0.906416,0.03241,0.528918,0.49178
0.320882,0.218997,0.171633,-1.332914
0.962814,0.343282,0.503604,-0.296589
0.929137,0.060304,0.198976,-0.658331
0.441978,0.259831,-0.303891,-0.758495
0.477028,0.020386,-0.859639,-1.568215
0.699474,0.059571,-0.35439,-0.201618
0.472816,0.279561,0.806051,-1.390876
0.696193,0.008072,-0.278037,0.688007
0.878218,0.061753,1.348383,0.246169
0.475517,0.102144,-0.614729,-0.180416
0.109987,0.168093,0.416363,-1.344611
0.470436,0.396124,0.019601,-1.247684
0.332586,0.355596,-0.165157,-0.815268
0.051667,0.35491,0.498673,-0.737562
0.268742,0.030121,0.10814,-1.799857
0.123705,0.329473,0.385349,-0.796378
0.663996,0.448737,0.419213,-1.073187
0.447211,0.218463,-0.268411,-0.952342
0.359091,0.222538,0.053099,0.482059
0.523278,0.317678,0.342379,-0.548209
0.134539,0.360632,0.482008,-1.679612
0.388678,0.489815,0.355981,-1.196516
0.68838,0.232792,0.725553,-1.304202
0.067582,0.027756,-0.160657,0.126385
0.573739,0.495613,0.458149,-0.555983
0.477699,0.336233,-0.12876,-0.304583
0.521401,0.005615,-0.349456,-0.152583
0.742809,0.422278,0.267078,-0.339216
0.201297,0.256214,0.184939,-1.561772
0.879561,0.177859,0.824108,0.791477
0.45243,0.247517,-0.28021,-1.101174
0.382071,0.280034,0.522771,-0.816125
0.150591,0.11545,-0.184025,-0.217328
0.293935,0.462654,0.081363,-1.523508
0.528511,0.297749,-0.018954,-1.350996
0.361105,0.445151,0.793131,-0.847489
0.607355,0.311757,0.07306,-0.177364
0.156527,0.24242,0.112977,-0.942183
0.324285,0.249943,0.371119,-0.836082
0.346242,0.349523,-0.095091,-1.181475
0.275807,0.024537,0.463036,-0.836941
0.152743,0.082673,-0.291021,0.127383
0.254353,0.234562,-0.173378,-0.701817
0.440391,0.074006,-0.853461,-0.906165
0.916579,0.094163,-0.083174,-0.137174
0.730587,0.391638,0.451531,-1.671049
0.027298,0.295979,0.072061,-0.765384
0.266743,0.13431,-0.186274,-0.286753
0.944289,0.242191,0.140588,0.454905
0.8934,0.05713,1.074555,-0.058466
0.79678,0.270603,0.022103,0.165454
0.232273,0.167971,0.296612,-1.697462
0.689677,0.471992,0.538685,0.553901
0.002136,0.480797,0.377824,-0.707842
0.738613,0.233066,0.031158,-1.543825
0.616327,0.086488,-0.134372,-1.132019
0.040085,0.323735,0.206285,-0.662296
0.348577,0.043702,-0.536998,-2.031773
0.197635,0.138308,0.432347,-1.635732
0.934279,0.28426,0.32717,-0.091082
0.790509,0.384466,0.710492,0.103208
0.32311,0.162951,0.451483,-1.748042
0.376364,0.346059,-0.020457,-0.738081
0.540078,0.064302,-0.984753,-1.893687
0.256779,0.384451,1.115491,-0.908579
0.961059,0.245518,0.634665,0.12849
0.760906,0.282948,0.414345,-0.293788
0.561913,0.052461,-0.508703,-2.079171
0.234394,0.243717,-0.100156,-1.169646
0.420584,0.020691,-0.282578,0.00074
0.41677,0.019974,-0.85274,-1.847247
0.254398,0.185382,-0.325877,-1.399795
0.61091,0.200809,0.0705,-0.827192
0.265919,0.282124,0.353932,-1.241355
0.263691,0.215122,0.548589,-1.062298
0.830991,0.343313,0.370982,0.657714
0.961654,0.152285,0.000598,-0.830975
0.746746,0.319677,0.318862,-2.124515
0.326818,0.439429,1.182325,0.825011
0.215778,0.291356,-0.11848,-1.01259
0.996017,0.225299,0.543637,-0.171917
0.866209,0.424292,0.528948,0.339448
0.885832,0.41146,0.838454,0.263917
0.872358,0.475471,0.209703,0.237903
0.805051,0.139117,0.673157,0.046488
0.516472,0.351949,0.041969,-0.473533
0.156451,0.291585,0.380236,0.422808
0.885985,0.075303,0.881167,0.448913
0.667247,0.398886,0.449261,0.928695
0.149752,0.17937,0.598467,-1.614554
0.051698,0.220142,-0.243827,0.295283
0.472068,0.270237,-0.1588,-0.548643
0.515862,0.053285,-0.713717,-1.552795
0.720272,0.458152,1.276011,0.281221
0.446876,0.070771,-0.717087,-1.588239
0.399664,0.278538,-0.19014,-2.059707
0.371389,0.382177,0.312215,-0.930776
0.85211,0.469352,0.810896,0.020233
0.301457,0.41471,1.105285,-1.712793
0.134279,0.016815,0.003607,-0.357234
0.505135,0.279255,-0.21618,-1.783213
0.256077,0.02269,-0.15931,-0.44971
0.29688,0.405386,0.247257,0.348449
0.251637,0.414908,0.386273,-0.67109
0.302434,0.480354,0.828002,0.101591
0.194705,0.234821,-0.154164,-0.107074
0.570275,0.158083,-0.12408,-0.62951
0.929213,0.2916,0.023034,-0.648797
0.371511,0.229099,0.173087,-1.250068
0.171267,0.379004,1.397265,-0.486477
0.07068,0.460899,-0.164633,-0.261355
0.467842,0.391485,0.146742,0.040232
0.322866,0.288975,-0.173425,-0.763659
0.11812,0.226276,0.426807,0.337889
0.738903,0.276448,0.380734,-0.476898
0.715709,0.417121,0.289137,-1.430364
0.366659,0.209247,-0.092844,-2.685639
0.292073,0.00763,-0.31328,-0.689297
0.184985,0.287633,0.821914,-1.155364
0.765408,0.064805,0.681707,-0.562257
0.20061,0.036713,0.224274,-0.926429
0.60293,0.207782,-0.133745,-0.875782
0.654871,0.208652,-0.352299,0.053847
0.509422,0.194308,0.058902,-0.626959
0.523095,0.397879,-0.114349,0.166135
0.654337,0.262394,0.568341,-0.359823
0.196765,0.125231,-0.359915,-1.756104
0.077165,0.164599,0.312101,-1.76504
0.282521,0.158083,-0.312376,-0.640365
0.207141,0.482139,0.811476,-1.039496
0.316899,0.133883,0.043159,-1.12706
0.324346,0.045045,-0.638118,-1.330094
0.920256,0.452796,-0.041448,0.248889
0.899474,0.435004,0.54682,-0.968654
0.629297,0.233097,1.257467,0.157588
0.051514,0.0477,-0.645415,-2.901463
0.453162,0.013779,-1.217367,-1.601603
0.842878,0.074723,1.086816,-0.327509
0.149187,0.032151,-0.31563,-2.052667
0.373083,0.205692,-0.494387,-0.826673
0.342046,0.440406,0.416446,-0.548796
0.172335,0.013474,-0.64273,-1.51723
0.679271,0.078279,0.381611,-1.526991
0.5252,0.465736,0.396868,-0.588892
0.098955,0.384497,0.43003,0.154323
0.10811,0.436423,0.481754,-0.665365
0.540642,0.18529,0.191714,-1.559364
0.267765,0.089097,-0.227679,-1.862889
0.639322,0.496849,0.978307,-0.62343
0.184344,0.029725,0.454765,-0.085975
0.682521,0.318242,-0.062825,-1.41121
0.016327,0.253025,0.120971,-0.828931
0.084077,0.092668,0.369828,-1.62662
0.964721,0.433356,-0.036928,-0.442946
0.741909,0.475578,0.920174,0.061922
0.857237,0.008499,0.991051,0.961701
0.90312,0.429694,0.38314,1.109785
0.872313,0.279118,-0.238708,-0.095603
0.114107,0.386343,0.525665,-0.125152
0.399191,0.058824,-0.154973,-1.39612
0.295949,0.082582,-0.384004,0.004012
0.339498,0.412406,-0.240326,-0.630527
0.20737,0.246967,0.090364,-0.910094
0.234424,0.471794,0.571912,-1.356327
0.202655,0.372732,0.863261,-0.378231
0.313252,0.385199,0.662717,-0.268866
0.224765,0.225681,-0.423147,-2.259967
0.310475,0.416022,1.029562,-0.266156
0.914168,0.024918,0.058301,1.481361
0.69192,0.390845,0.43006,-1.135065
0.289616,0.31191,0.418552,0.18307
0.019944,0.197436,-0.663138,-1.46697
0.464317,0.393545,-0.068226,-0.105673
0.079652,0.351644,0.480606,-1.435125
0.282689,0.400168,1.060723,-0.703559
0.093965,0.391958,0.213682,-0.565839
0.285893,0.387243,1.110305,-0.389769
0.099351,0.433738,0.311314,-0.088406
0.167758,0.201541,-0.34871,-1.906424
0.512322,0.153979,-0.569103,-1.565496
0.730938,0.461479,0.231979,-0.012073
0.462516,0.270817,0.27718,-0.941181
0.924987,0.005188,0.618168,-1.047952
0.802243,0.133364,0.378111,-0.219816
0.801831,0.283452,0.91652,-0.843003
0.004639,0.281086,0.502156,-0.222737
0.962982,0.267506,0.392029,-0.911243
0.004929,0.324254,0.288726,-0.392165
0.363684,0.28246,0.762992,-0.161192
0.598291,0.342885,-0.567531,-1.113266
0.553582,0.035721,-0.544128,-0.437557
0.450752,0.320043,-0.564217,-0.860249
0.241321,0.303609,0.055504,0.310338
0.041474,0.290608,0.262294,-0.869944
0.847837,0.4907,0.65126,0.270106
0.616846,0.369497,-0.256233,-0.074565
0.77557,0.190127,0.446354,-1.480763
0.773266,0.144198,0.08566,-0.638337
0.962737,0.13283,0.417522,-1.176764
0.469413,0.33051,-0.371672,-0.652196
0.267613,0.048569,-0.464745,-0.753991
0.203479,0.477882,0.255095,-0.601013
0.941772,0.183734,0.230667,-0.388804
0.64622,0.151934,0.412915,-0.723507
0.16022,0.21001,-0.125888,-0.970734
0.858579,0.33402,0.401941,0.539386
0.092119,0.206363,1.163472,0.067911
0.983764,0.121614,0.439634,-0.912415
0.588846,0.029725,-0.209091,-2.475292
0.831952,0.110933,0.459082,-0.340773
0.082704,0.442679,0.51575,-0.491261
0.688029,0.069932,0.087902,-0.42923
0.623453,0.036835,-0.17222,-1.425545
0.734615,0.446128,0.460714,-0.867828
0.863828,0.127031,0.560277,0.121601
0.848096,0.352331,0.567569,0.998595
0.218173,0.253925,-0.098189,-1.569114
0.035889,0.357992,1.279161,0.250794
0.289296,0.186648,-0.242569,-1.070959
0.94197,0.347723,0.659579,0.056551
0.860472,0.179049,-0.000969,0.095392
0.653651,0.284642,0.082103,-0.965999
0.632364,0.055268,-0.363415,-0.311727
0.139986,0.030442,-0.465887,-2.161622
0.492683,0.00441,-0.561412,-0.79554
0.375799,0.483543,1.344795,-0.940032
0.846509,0.308537,0.224894,0.352213
0.188418,0.496162,0.711473,-0.707966
0.948211,0.341253,0.080848,-0.805678
0.599695,0.172671,0.064123,-0.274409
0.94052,0.40235,-0.216661,0.152626
0.961715,0.490043,0.367222,-0.181038
0.394949,0.260838,-0.285877,-0.470843
0.281346,0.101701,-0.63311,-1.951994
0.102068,0.274952,0.438838,-1.569765
0.986328,0.022599,-0.431081,0.428058
0.907179,0.422187,-0.526881,-0.204397
0.207813,0.224842,0.105074,-0.915103
0.389395,0.263157,-0.044976,-0.960669
0.345266,0.405005,0.445378,-0.878355
0.163592,0.24239,0.270554,0.222634
0.275563,0.201038,0.398744,-0.616639
0.788312,0.103258,0.528953,-0.768659
0.877379,0.344274,-0.135208,-0.266526
0.374105,0.308568,0.313324,-1.697362
0.989181,0.251652,0.353233,0.043856
0.398337,0.116228,-0.618328,-1.727714
0.894652,0.22591,0.592204,0.532653
0.963272,0.172549,0.761478,0.340618
0.961318,0.305592,-0.376695,-1.05397
0.85069,0.245274,0.173002,-0.461943
0.581796,0.269993,0.146088,-0.703826
0.232181,0.175128,0.383294,-1.526444
0.088838,0.032425,-0.403205,-1.944496
0.762997,0.307576,1.062724,-0.188203
0.007797,0.44123,0.265415,-0.439237
0.932326,0.220233,0.793614,-0.018813
0.747097,0.194553,0.011433,-0.614907
0.005905,0.04773,-0.560341,-1.833426
0.232532,0.389975,1.03522,-0.838707
0.233951,0.346471,0.441662,-0.651411
0.484825,0.418738,0.343051,-0.089122
0.210651,0.224735,-0.021594,-1.12073
0.790295,0.264378,0.476043,-0.334876
0.690105,0.478447,0.120729,-0.204556
0.426978,0.172793,-0.474471,-0.472274
0.411856,0.455207,0.063041,-1.648485
0.020523,0.4318,-0.167805,-0.068672
0.99115,0.129778,0.65097,0.39385
0.57969,0.36788,-0.280331,0.556915
0.471733,0.364904,-0.181248,-0.936208
0.454658,0.408331,-0.198479,-0.436676
0.680797,0.297704,0.168834,0.549603
0.706249,0.076753,-0.338366,-1.294102
0.62327,0.30544,-0.020029,-0.287453
0.020935,0.079957,-0.328332,-1.524992
0.492866,0.276265,0.286147,-1.092876
0.401205,0.499901,0.866707,-1.004031
0.111543,0.443168,0.420569,-0.155044
0.816312,0.470573,0.55271,0.471059
0.775586,0.027451,-0.026706,-0.083741
0.111879,0.22182,-0.31944,-1.59986
0.669383,0.057282,0.347502,0.210648
0.5187,0.207523,-0.018231,-1.313266
0.830823,0.367987,0.402312,-0.49051
0.837705,0.433219,0.965048,-1.040726
0.316655,0.243671,0.6019,-0.944415
0.764706,0.465461,0.260713,0.472653
0.859876,0.469108,0.095196,0.862796
0.687205,0.06891,-0.162126,-0.279037
0.789868,0.09427,0.351837,-1.600702
0.538231,0.370047,-0.057721,-1.440859
0.25185,0.097414,-0.172887,-1.678477
0.42034,0.285222,-0.276337,-0.719224
0.693141,0.117464,-0.261674,-0.305734
0.909712,0.460243,0.850569,0.073984
0.976196,0.12076,0.773237,-0.580799
0.991241,0.089311,0.271908,-1.090423
0.313542,0.382467,0.70023,-1.438918
0.222477,0.129885,0.211493,-1.286797
0.825315,0.226108,0.550628,-0.007232
0.209018,0.370352,0.842753,-0.475592
0.374258,0.335103,-0.064417,-0.517376
0.854108,0.283207,0.518578,0.801245
0.789334,0.306722,0.155036,0.060942
0.205737,0.359213,0.972234,-0.493515
0.857038,0.362356,0.13571,-0.567263
0.549523,0.123934,-0.352183,-1.048515
0.970443,0.02121,-0.331295,-0.208327
0.150607,0.421836,0.759204,-1.591305
0.777584,0.237995,0.216755,0.283007
0.04184,0.177768,0.009244,-1.516591
0.903029,0.43566,0.600028,-0.251158
0.24126,0.080034,-1.096249,-1.206255
0.927047,0.308034,0.006277,-0.117702
0.705776,0.240543,0.484807,0.132909
0.540673,0.13106,-0.437375,-0.583159
0.596979,0.115541,-0.054026,-0.902045
0.137331,0.355505,0.591607,-0.545639
0.878614,0.003983,0.911696,0.21644
0.960327,0.072206,0.396764,-0.142372
0.426291,0.001785,-1.129595,-0.186097
0.123629,0.15259,-0.824135,-1.54869
0.429603,0.057542,-1.107119,-1.425244
0.678889,0.080354,-0.218262,-0.0645
0.780972,0.437842,0.642724,-0.617847
0.768505,0.224964,0.027942,-0.121095
0.436912,0.215427,-0.339952,-1.235319
0.938293,0.382742,0.264077,0.430118
